UID                 		level		m_spent		m_received		i_sold		i_bought
baybanphucho6       		81.00		0.00000		0.00000		44100.00000		4200.00000
conlonthiensu2108   		96.00		0.00000		2300000.00000		0.00000		204.00000
luutrungduc1990vn   		99.00		0.00000		0.00000		0.00000		0.00000
ngutnlsbtomksy      		79.00		0.00000		0.00000		300.00000		0.00000
k78yengkbic         		79.00		0.00000		0.00000		300.00000		0.00000
trangylinh1986      		95.00		0.00000		0.00000		0.00000		200.00000
lihoaga2            		56.00		0.00000		0.00000		100.00000		100.00000
thanchethivlvho     		79.00		0.00000		0.00000		900.00000		0.00000
babymouse1976vnvnv  		98.00		1000000.00000		500000.00000		0.00000		0.00000
thaithan1981        		98.00		0.00000		0.00000		0.00000		401.00000
hatnemtutuy1997     		75.00		0.00000		0.00000		800.00000		800.00000
ranhomancm          		99.00		0.00000		28000000.00000		0.00000		0.00000
ldp92003            		99.00		2000000.00000		0.00000		2050.00000		4250.00000
caremkemcay95       		96.00		10000.00000		0.00000		0.00000		0.00000
teika0219           		93.00		0.00000		0.00000		0.00000		600.00000
volam2365351        		96.00		0.00000		0.00000		0.00000		200.00000
vodangvodoi84       		99.00		0.00000		0.00000		0.00000		0.00000
giauvangheo458      		69.00		0.00000		0.00000		5800.00000		9600.00000
lisa1982vn          		99.00		0.00000		0.00000		400.00000		700.00000
thanhcpsqt1         		94.00		2390606.00000		0.00000		0.00000		300.00000
teika0217           		92.00		0.00000		0.00000		0.00000		600.00000
khurungnoiaycoem5   		82.00		0.00000		0.00000		0.00000		600.00000
tankiem_001         		91.00		0.00000		0.00000		200.00000		0.00000
ponkinki01          		90.00		900000.00000		0.00000		350.00000		350.00000
ucocsacmhuyet       		80.00		0.00000		0.00000		1350.00000		0.00000
deptraisosinh123    		99.00		21110000.00000		20170000.00000		1400.00000		1500.00000
tungkylan2016       		57.00		0.00000		10000.00000		32200.00000		2800.00000
thevubg0602         		99.00		200000.00000		0.00000		3600.00000		3712.00000
morong91dxci        		83.00		0.00000		0.00000		1950.00000		0.00000
buocchanngoc        		78.00		0.00000		0.00000		1600.00000		800.00000
teika10284          		91.00		0.00000		12086.00000		0.00000		600.00000
razerblade10        		69.00		0.00000		0.00000		0.00000		0.00000
tam16107            		76.00		0.00000		2000000.00000		0.00000		0.00000
congchuamientay201191		92.00		0.00000		0.00000		500.00000		0.00000
hcuhuoukebac        		83.00		0.00000		0.00000		300.00000		0.00000
thachdajca1992      		37.00		940000.00000		1050000.00000		700.00000		500.00000
vanthienpro61987    		91.00		0.00000		0.00000		0.00000		0.00000
vietbt1984          		98.00		0.00000		0.00000		0.00000		0.00000
portugalopzj        		84.00		0.00000		0.00000		150.00000		150.00000
tientaivk9          		98.00		1000000.00000		0.00000		1105.00000		1660.00000
kinhdong1987        		99.00		0.00000		0.00000		200.00000		0.00000
prokiller1994       		95.00		0.00000		0.00000		0.00000		100.00000
sumonl22            		93.00		0.00000		0.00000		0.00000		0.00000
catbacninh          		98.00		0.00000		0.00000		0.00000		500.00000
tuyetvahoa          		99.00		0.00000		0.00000		219.00000		0.00000
ta0yeuxata0         		99.00		0.00000		0.00000		0.00000		3300.00000
khongtinainua123vn  		60.00		0.00000		0.00000		0.00000		0.00000
chauandlan          		98.00		1500000.00000		0.00000		3403.00000		1200.00000
phucrovn123123123   		58.00		0.00000		0.00000		0.00000		0.00000
lamthantien2u72s    		79.00		0.00000		0.00000		300.00000		300.00000
heoconkungfu00co    		96.00		0.00000		30000000.00000		0.00000		1000.00000
teika3743           		91.00		0.00000		0.00000		0.00000		600.00000
niemthuongem        		69.00		387421.00000		0.00000		8050.00000		4900.00000
fantaxy1x11x        		68.00		18000000.00000		0.00000		0.00000		350.00000
chipheocuibap1      		98.00		2000000.00000		6000000.00000		2500.00000		3900.00000
sevenbua123_8a5     		75.00		1400000.00000		0.00000		0.00000		0.00000
bbhonda             		97.00		1000000.00000		0.00000		0.00000		0.00000
anhlavolamcaothuduyquang		99.00		0.00000		760000.00000		800.00000		700.00000
volam2377502        		76.00		0.00000		0.00000		0.00000		0.00000
lamvandua117        		62.00		11490000.00000		0.00000		0.00000		0.00000
zzzboy12zz          		14.00		0.00000		0.00000		0.00000		305.00000
ruoichan77          		99.00		0.00000		0.00000		0.00000		0.00000
nhutdieu357         		87.00		300000.00000		0.00000		0.00000		0.00000
tyem9872b7gi        		80.00		0.00000		0.00000		600.00000		0.00000
khocvole132588      		98.00		900000.00000		0.00000		0.00000		100.00000
nmkdaika            		96.00		0.00000		0.00000		0.00000		500.00000
pesaolaem123        		87.00		0.00000		10000.00000		200.00000		602.00000
tittotot            		90.00		0.00000		190000.00000		0.00000		0.00000
doanthjeugia86      		98.00		12000000.00000		15000000.00000		0.00000		0.00000
trinhanh0912        		98.00		0.00000		0.00000		100.00000		700.00000
cutihamchoibnvn     		93.00		6000000.00000		200000.00000		2900.00000		0.00000
kunkute9            		96.00		0.00000		0.00000		0.00000		1400.00000
lonely914119        		76.00		0.00000		4900000.00000		350.00000		0.00000
gjiunthucbuombai    		79.00		0.00000		0.00000		300.00000		0.00000
zzgac0npr0zzu8gl    		80.00		0.00000		0.00000		0.00000		3600.00000
canaximuoi2321      		99.00		0.00000		0.00000		0.00000		300.00000
kienvipnhtq333      		99.00		0.00000		0.00000		600.00000		0.00000
nhl1830             		99.00		0.00000		0.00000		0.00000		4500.00000
duongxhvp12         		99.00		0.00000		0.00000		300.00000		300.00000
dponxetnuongxuoc    		79.00		0.00000		0.00000		600.00000		0.00000
balongthien2        		99.00		0.00000		500000.00000		1306.00000		2019.00000
ikissyou740         		99.00		0.00000		0.00000		350.00000		0.00000
volam2255hn2        		98.00		0.00000		0.00000		1500.00000		0.00000
0932021601          		97.00		0.00000		0.00000		0.00000		400.00000
xuanky1101          		98.00		0.00000		0.00000		100.00000		500.00000
bambozot            		93.00		0.00000		9400000.00000		350.00000		0.00000
contrain            		90.00		0.00000		0.00000		0.00000		100.00000
quyetbienchaypliene 		80.00		0.00000		0.00000		300.00000		0.00000
konzinnolove01      		92.00		27000000.00000		0.00000		0.00000		100.00000
ngocsoncds          		99.00		0.00000		0.00000		1000.00000		350.00000
toannhon123         		99.00		0.00000		0.00000		0.00000		350.00000
dantuangianjgbia    		79.00		0.00000		0.00000		150.00000		0.00000
giotsuonglanh_banggia		55.00		0.00000		0.00000		600.00000		0.00000
tuanvsdu04          		93.00		0.00000		1000000.00000		1750.00000		300.00000
densauvt30          		99.00		0.00000		1000000.00000		0.00000		0.00000
kiemgoloangiangho   		90.00		0.00000		0.00000		0.00000		2800.00000
skhueraotaoron      		79.00		0.00000		0.00000		600.00000		600.00000
linhnhnd            		87.00		0.00000		0.00000		600.00000		100.00000
taphau7             		86.00		0.00000		0.00000		200.00000		2100.00000
etamy138            		75.00		0.00000		0.00000		600.00000		400.00000
trieudaivldm1998    		91.00		2000000.00000		0.00000		0.00000		0.00000
trieuvanthu2022     		99.00		0.00000		2850000.00000		0.00000		0.00000
conlonson1          		86.00		0.00000		0.00000		0.00000		0.00000
sopthoitranglyloi12345		99.00		0.00000		0.00000		11518.00000		6209.00000
etamy135            		99.00		0.00000		0.00000		0.00000		0.00000
bthao92             		97.00		0.00000		5600000.00000		0.00000		0.00000
etamy131            		94.00		0.00000		0.00000		700.00000		0.00000
kalong4445          		97.00		0.00000		0.00000		700.00000		300.00000
vipb99              		97.00		0.00000		64360000.00000		1000.00000		2900.00000
vuphacdyaoran       		79.00		0.00000		0.00000		300.00000		0.00000
conruacon12c6       		98.00		0.00000		0.00000		1100.00000		100.00000
lvquan2009          		97.00		0.00000		0.00000		0.00000		0.00000
lsbhthienlong002    		46.00		0.00000		0.00000		3000.00000		0.00000
tahacuchucron       		82.00		0.00000		0.00000		0.00000		600.00000
vyan0004            		63.00		0.00000		0.00000		0.00000		6321.00000
boyhkt144           		95.00		0.00000		19000000.00000		500.00000		3500.00000
daidoanno1tanglong  		85.00		0.00000		0.00000		1300.00000		12250.00000
volam2hn003         		99.00		0.00000		0.00000		0.00000		0.00000
thekhanhbl54        		96.00		0.00000		0.00000		2800.00000		0.00000
vyan0005            		64.00		0.00000		0.00000		0.00000		7224.00000
bapbiluoc3          		99.00		0.00000		0.00000		350.00000		350.00000
hajnguoihailojr0le  		80.00		0.00000		0.00000		300.00000		0.00000
mocmiennguyen       		93.00		2000000.00000		0.00000		1600.00000		0.00000
gunfire115          		95.00		21500000.00000		48000000.00000		5850.00000		1700.00000
teika8480           		89.00		0.00000		0.00000		0.00000		600.00000
tientaivk20         		99.00		0.00000		0.00000		350.00000		0.00000
girldiecphiak       		96.00		0.00000		0.00000		0.00000		200.00000
yeuemsu0td0iefqo    		84.00		0.00000		0.00000		600.00000		0.00000
danchoidi99         		91.00		30000.00000		0.00000		350.00000		3648.00000
hoangtrung012012    		94.00		0.00000		0.00000		0.00000		10500.00000
laptluanhutchu      		79.00		0.00000		0.00000		150.00000		0.00000
levanthaobg2012     		98.00		0.00000		0.00000		0.00000		200.00000
tadaybatbai01       		99.00		0.00000		0.00000		2200.00000		0.00000
chanbome51          		12.00		0.00000		0.00000		108.00000		300.00000
beecross1           		98.00		0.00000		0.00000		4500.00000		0.00000
hongquanhoabinh3    		99.00		0.00000		0.00000		500.00000		0.00000
maicuyeuem          		99.00		0.00000		0.00000		0.00000		0.00000
teika0458           		92.00		0.00000		0.00000		0.00000		300.00000
chuadiemvu0ng6      		99.00		14000000.00000		50000000.00000		0.00000		0.00000
s2nynkvyhpv         		98.00		0.00000		0.00000		0.00000		350.00000
nguyenhauk21        		91.00		0.00000		330000.00000		0.00000		600.00000
1stvmpjx2           		99.00		0.00000		23500000.00000		1200.00000		1600.00000
vietan1986          		96.00		550000.00000		2050000.00000		0.00000		0.00000
quynvhthoclumbach   		79.00		0.00000		0.00000		450.00000		0.00000
kojimagentaui5x     		82.00		0.00000		0.00000		0.00000		16950.00000
quanglien31005      		99.00		0.00000		1500000.00000		0.00000		0.00000
nguyenthanhnha91    		77.00		0.00000		300000.00000		0.00000		410.00000
langbiangdlwnrc     		81.00		0.00000		0.00000		150.00000		300.00000
donhacthuoctpung    		79.00		0.00000		0.00000		150.00000		0.00000
nemgzianxoanhu      		79.00		0.00000		0.00000		900.00000		1050.00000
mayanhthy           		96.00		0.00000		0.00000		0.00000		2100.00000
thyprovip           		94.00		0.00000		0.00000		0.00000		0.00000
tieusu2307          		99.00		0.00000		0.00000		0.00000		0.00000
teika9075           		90.00		0.00000		0.00000		0.00000		600.00000
haovo06             		94.00		0.00000		600000.00000		2200.00000		0.00000
quoccoitks1         		88.00		500000.00000		0.00000		0.00000		0.00000
vudieutruyenky121   		99.00		23000000.00000		0.00000		500.00000		300.00000
thang331995         		99.00		0.00000		0.00000		0.00000		1500.00000
vbonust601          		99.00		0.00000		0.00000		2500.00000		0.00000
cobeanchoikosotontien		99.00		0.00000		0.00000		200.00000		0.00000
novaquanglong0003   		87.00		0.00000		36000.00000		0.00000		0.00000
loclavodich123      		95.00		0.00000		0.00000		0.00000		0.00000
luukivinh079        		99.00		0.00000		2300000.00000		0.00000		0.00000
jx2nguyetque        		97.00		0.00000		0.00000		0.00000		1000.00000
sicon201            		77.00		4350000.00000		8113800.00000		0.00000		0.00000
lovefragran2        		81.00		0.00000		0.00000		0.00000		0.00000
kingkinghg1102      		99.00		0.00000		0.00000		0.00000		350.00000
octhonhamhieop      		79.00		0.00000		0.00000		750.00000		750.00000
kenxoyoukeysbwj     		79.00		0.00000		0.00000		3000.00000		0.00000
ruounongcayzxheep   		83.00		0.00000		0.00000		900.00000		900.00000
vbonus071989        		98.00		0.00000		7000000.00000		0.00000		502.00000
baochauvag          		83.00		20500000.00000		0.00000		0.00000		0.00000
NokiaX525           		85.00		0.00000		0.00000		0.00000		0.00000
lucthuanthien22222  		93.00		0.00000		660000.00000		0.00000		100.00000
mythgau2015         		92.00		0.00000		0.00000		1600.00000		0.00000
hoanghonubuon2009   		95.00		0.00000		0.00000		2250.00000		1600.00000
nhut21976           		97.00		0.00000		2000000.00000		0.00000		0.00000
mongxavethanhn02    		93.00		0.00000		0.00000		432.00000		0.00000
duy117612           		75.00		0.00000		900000.00000		2000.00000		3400.00000
anone00             		93.00		0.00000		127000118.00000		1000.00000		2950.00000
anone01             		99.00		0.00000		0.00000		300.00000		0.00000
anone02             		99.00		0.00000		4108500.00000		2800.00000		0.00000
oo0oynhi            		94.00		0.00000		0.00000		200.00000		0.00000
o0oketruytim        		99.00		11000000.00000		10931975.00000		1400.00000		3521.00000
hoanghailo          		99.00		0.00000		0.00000		100.00000		200.00000
anhdaunv111         		96.00		0.00000		0.00000		0.00000		800.00000
conmuangangqa192    		98.00		12500000.00000		0.00000		0.00000		0.00000
saophaiso21102014   		96.00		200000.00000		0.00000		0.00000		0.00000
hoan681991          		99.00		0.00000		0.00000		1600.00000		100.00000
nam2011luyen        		60.00		0.00000		0.00000		400.00000		0.00000
tranhuong1985hp     		99.00		0.00000		0.00000		100.00000		0.00000
hoangvanduat1992    		90.00		0.00000		0.00000		0.00000		0.00000
teika9649           		90.00		0.00000		15631.00000		0.00000		300.00000
letrungphunet       		86.00		0.00000		6425146.00000		1800.00000		600.00000
kennimom000         		99.00		0.00000		0.00000		0.00000		1000.00000
tuyetmuaharqug      		83.00		0.00000		0.00000		2550.00000		150.00000
zxxchicongzxx       		97.00		0.00000		0.00000		0.00000		1500.00000
chuhesangden92      		99.00		34100000.00000		88500000.00000		0.00000		5950.00000
ssaobangkhocc       		98.00		0.00000		550000.00000		0.00000		0.00000
binhi1102           		59.00		1100000.00000		0.00000		300.00000		1200.00000
gieangongathainhasea		83.00		0.00000		0.00000		150.00000		0.00000
thu22699913         		80.00		0.00000		0.00000		0.00000		800.00000
hantuihack          		87.00		79670000.00000		0.00000		200.00000		100.00000
thu22699915         		80.00		0.00000		0.00000		0.00000		1400.00000
a0969536398         		88.00		0.00000		0.00000		500.00000		2400.00000
minng321            		79.00		0.00000		9430000.00000		300.00000		100.00000
nhatduykss          		87.00		4440000.00000		33710000.00000		300.00000		10800.00000
hiemkhumcsangguom   		79.00		0.00000		0.00000		1200.00000		1200.00000
style2lua02         		96.00		0.00000		0.00000		100.00000		0.00000
cyamchuchooktram    		79.00		0.00000		0.00000		300.00000		0.00000
v0t4o8x             		96.00		0.00000		0.00000		0.00000		0.00000
doantuduc127        		77.00		14000000.00000		0.00000		4816.00000		0.00000
bu0mtr4ng24vn       		55.00		150000.00000		3500000.00000		4200.00000		0.00000
chuavangsll2297     		50.00		70800000.00000		0.00000		31650.00000		0.00000
tiendung19631963    		99.00		50000.00000		0.00000		0.00000		1750.00000
nguymuongcgiota     		79.00		0.00000		0.00000		450.00000		450.00000
lodeobo2            		90.00		0.00000		0.00000		100.00000		100.00000
teika0576           		92.00		0.00000		0.00000		0.00000		900.00000
tyheofc196          		96.00		50000000.00000		67000000.00000		1750.00000		5550.00000
zmisshoathiz        		96.00		0.00000		0.00000		350.00000		350.00000
005hai2012          		88.00		4200000.00000		0.00000		200.00000		6200.00000
kimhyunjoonggsaln   		85.00		0.00000		0.00000		600.00000		600.00000
duongkute050        		98.00		0.00000		0.00000		0.00000		0.00000
nguyenvanminh032010 		99.00		16000000.00000		0.00000		700.00000		0.00000
cuiyeuvit           		99.00		0.00000		0.00000		0.00000		5000.00000
dat19012015         		76.00		0.00000		0.00000		1090.00000		0.00000
lamluclanhlung01    		62.00		12000000.00000		0.00000		0.00000		0.00000
hoaibaowb13         		83.00		0.00000		0.00000		0.00000		0.00000
lbhk3110            		99.00		0.00000		0.00000		0.00000		1221.00000
hiepsi10061988      		98.00		0.00000		37103121.00000		2350.00000		2300.00000
lovealice1995       		98.00		0.00000		0.00000		0.00000		0.00000
zzngichzz9999       		86.00		0.00000		0.00000		850.00000		0.00000
camgiac298          		87.00		0.00000		0.00000		0.00000		0.00000
thantripr0          		77.00		0.00000		160000.00000		6251.00000		3150.00000
moppkichngaotuoi    		79.00		0.00000		0.00000		150.00000		0.00000
italia586892        		95.00		0.00000		0.00000		0.00000		350.00000
lavi31394           		95.00		0.00000		0.00000		0.00000		0.00000
nunununu1989        		91.00		0.00000		0.00000		0.00000		1000.00000
ynhihoang2          		99.00		0.00000		114107781.00000		100.00000		100.00000
khanhvuzz112        		86.00		0.00000		5065588.00000		100.00000		0.00000
rbomtromruuca       		79.00		0.00000		0.00000		150.00000		0.00000
thandana5           		99.00		500000.00000		600000.00000		0.00000		200.00000
emxjnhnmk           		98.00		0.00000		0.00000		627.00000		300.00000
volam2457411        		99.00		0.00000		0.00000		400.00000		0.00000
ngochuylong01       		99.00		500000.00000		0.00000		0.00000		0.00000
taylorvktm          		79.00		0.00000		0.00000		300.00000		0.00000
