UID                 		level		m_spent		m_received		i_sold		i_bought
iopephuongdt        		87.00		38000000.00000		0.00000		0.00000		200.00000
dieumachtopteai     		79.00		2744307.00000		0.00000		0.00000		0.00000
thudaikahd          		99.00		0.00000		0.00000		100.00000		0.00000
tuanvipro1456       		77.00		5200000.00000		0.00000		404.00000		0.00000
lamlaitudaythoi     		89.00		0.00000		54000000.00000		0.00000		0.00000
teika0605           		86.00		0.00000		33580.00000		0.00000		0.00000
choanh1dieuuoc3     		62.00		0.00000		0.00000		0.00000		0.00000
choanh1dieuuoc4     		59.00		1300000.00000		0.00000		0.00000		0.00000
trungle2039         		97.00		0.00000		30000.00000		0.00000		0.00000
l0ng0nline0         		99.00		1000000.00000		1650000.00000		0.00000		0.00000
santanaz1279        		78.00		0.00000		0.00000		200.00000		0.00000
aluuhien            		32.00		1020000.00000		1000000.00000		100.00000		900.00000
hokytrung           		81.00		0.00000		490000.00000		700.00000		0.00000
nhocnhatprobmt      		80.00		20000.00000		150000.00000		0.00000		0.00000
iduongtuquynhjx2    		97.00		10000000.00000		0.00000		1600.00000		1200.00000
hanh9xyeuem         		98.00		0.00000		1660000.00000		200.00000		0.00000
teika8538           		90.00		0.00000		0.00000		0.00000		1800.00000
quangbtt            		99.00		700000.00000		800000.00000		0.00000		600.00000
tranthanhcr         		99.00		20400.00000		640000.00000		1701.00000		11400.00000
2soatkaka           		95.00		0.00000		0.00000		0.00000		200.00000
xuantay999          		97.00		0.00000		0.00000		0.00000		0.00000
xjchlo360           		59.00		1000000.00000		0.00000		0.00000		1200.00000
cuopkey11111        		61.00		0.00000		0.00000		0.00000		500.00000
ductrongvn92        		99.00		0.00000		0.00000		0.00000		200.00000
con9heovn           		93.00		0.00000		0.00000		0.00000		500.00000
5llocan79           		99.00		0.00000		0.00000		0.00000		1750.00000
votacthien912000    		95.00		9000000.00000		1000000.00000		0.00000		0.00000
huyenbabysexy       		94.00		0.00000		0.00000		350.00000		0.00000
ocaaaa              		91.00		203534.00000		100000.00000		0.00000		3500.00000
phanngocduan1984    		93.00		1000000.00000		6900000.00000		7700.00000		3300.00000
vutien43993         		99.00		0.00000		2990000.00000		0.00000		0.00000
vitngohaiphong      		58.00		5200000.00000		0.00000		1400.00000		0.00000
cvicomth4           		64.00		6500000.00000		0.00000		0.00000		0.00000
cvicomth5           		60.00		5000000.00000		0.00000		0.00000		0.00000
dmtam20131          		99.00		0.00000		1000000.00000		0.00000		400.00000
nguyenkute0104      		92.00		0.00000		0.00000		0.00000		2500.00000
cvicomth1           		62.00		34800000.00000		0.00000		0.00000		600.00000
cvicomth2           		61.00		0.00000		13000000.00000		0.00000		300.00000
cvicomth3           		79.00		13000000.00000		100300000.00000		900.00000		0.00000
fansio555555        		66.00		4800093.00000		400000.00000		3900.00000		1500.00000
hoangtugio20393     		13.00		0.00000		50000.00000		0.00000		0.00000
teika0139           		92.00		0.00000		124493.00000		0.00000		0.00000
khathuvi268         		87.00		55103993.00000		0.00000		200.00000		0.00000
ngamibuf006         		99.00		0.00000		80000.00000		0.00000		0.00000
riceunuangainhieu   		79.00		0.00000		0.00000		150.00000		150.00000
suzuniqt02          		90.00		300000.00000		0.00000		0.00000		0.00000
tuilacuichuoi225    		42.00		0.00000		0.00000		9550.00000		450.00000
bachxa002           		98.00		0.00000		0.00000		2700.00000		4600.00000
tamgatc0            		58.00		2000000.00000		0.00000		0.00000		1406.00000
teika0137           		92.00		0.00000		19414.00000		0.00000		0.00000
teika5455           		89.00		0.00000		0.00000		0.00000		300.00000
quyencongfnuikin    		79.00		2547219.00000		0.00000		0.00000		0.00000
trongbnt094911      		74.00		0.00000		0.00000		0.00000		17850.00000
vycuongg2016        		10.00		0.00000		160000.00000		800.00000		0.00000
teika3449           		91.00		450430.00000		0.00000		0.00000		300.00000
3cc3cm              		84.00		8300000.00000		8000000.00000		200.00000		300.00000
netnhieucungtn      		96.00		0.00000		36000000.00000		1100.00000		300.00000
ladyrose2612vnvn    		99.00		0.00000		0.00000		100.00000		0.00000
teika2028           		91.00		0.00000		0.00000		0.00000		1200.00000
volam2046800        		98.00		0.00000		0.00000		0.00000		500.00000
teika3446           		91.00		0.00000		0.00000		0.00000		300.00000
chuquangkhac        		72.00		0.00000		0.00000		1000.00000		0.00000
madichoi2010        		99.00		0.00000		1340000.00000		0.00000		200.00000
bigzo196            		97.00		0.00000		0.00000		600.00000		0.00000
cauthubigialo       		99.00		0.00000		0.00000		0.00000		801.00000
nguyenhoaipro1      		96.00		0.00000		0.00000		0.00000		200.00000
rutchieachuoitiep   		79.00		2793776.00000		0.00000		0.00000		300.00000
anawacachi          		17.00		0.00000		0.00000		0.00000		0.00000
banhmat308          		37.00		0.00000		0.00000		1800.00000		0.00000
banhmat306          		98.00		28000000.00000		0.00000		9000.00000		1100.00000
manlitonpro2016     		97.00		0.00000		15000000.00000		4336.00000		8903.00000
4everlove6          		99.00		0.00000		0.00000		100.00000		0.00000
banhmat305          		98.00		15000000.00000		0.00000		800.00000		1300.00000
banhmat302          		98.00		0.00000		0.00000		400.00000		750.00000
banhmat300          		99.00		0.00000		28000000.00000		9550.00000		247303.00000
volam20141998       		89.00		0.00000		0.00000		0.00000		100.00000
truongdung00qfgu    		83.00		0.00000		0.00000		0.00000		750.00000
vipntboysoc         		97.00		302027.00000		0.00000		0.00000		0.00000
manamasa117         		90.00		0.00000		140000.00000		0.00000		2450.00000
wwlinhdenww123      		55.00		0.00000		0.00000		200.00000		2200.00000
teika2865           		90.00		0.00000		0.00000		0.00000		1200.00000
teika2864           		91.00		0.00000		0.00000		0.00000		300.00000
tungkylan199        		83.00		55000000.00000		0.00000		0.00000		0.00000
baconheo5164943     		85.00		0.00000		0.00000		1600.00000		15100.00000
zid.nguyenchaubinh999		99.00		1030000.00000		240000.00000		7000.00000		200.00000
hklb90919           		99.00		0.00000		50000.00000		219.00000		0.00000
ladybaby033         		99.00		0.00000		1000000.00000		2210.00000		804.00000
haiyeuyen1234       		99.00		0.00000		0.00000		200.00000		0.00000
chichiravisuong     		80.00		1313662.00000		0.00000		0.00000		450.00000
thukhocuaunglong    		99.00		0.00000		0.00000		7300.00000		1600.00000
nguyenquocloi99     		97.00		0.00000		1500000.00000		0.00000		0.00000
1stlouis            		93.00		79200000.00000		72370000.00000		1708.00000		1201.00000
kiepphongtran110985 		92.00		0.00000		0.00000		350.00000		0.00000
kiepphongtran110986 		91.00		3000000.00000		0.00000		0.00000		0.00000
kiepphongtran110988 		99.00		0.00000		0.00000		0.00000		0.00000
kiepphongtran110989 		92.00		0.00000		0.00000		0.00000		0.00000
nha2319901          		93.00		0.00000		0.00000		0.00000		0.00000
khathuvi264         		83.00		0.00000		0.00000		1500.00000		0.00000
sonyvaiofw          		99.00		0.00000		0.00000		0.00000		0.00000
tlqchan123          		79.00		0.00000		0.00000		0.00000		0.00000
cugaybamien         		60.00		10000.00000		16220000.00000		4800.00000		3600.00000
khjhoaphajtanzkpdd  		83.00		0.00000		0.00000		0.00000		900.00000
citysadec74         		95.00		1000000.00000		0.00000		800.00000		0.00000
thuyyenvutien20     		93.00		420000.00000		0.00000		0.00000		0.00000
thuyyenvutien22     		5.00		0.00000		100000.00000		400.00000		0.00000
doanthithv3         		95.00		0.00000		0.00000		0.00000		200.00000
rimikiokenka        		96.00		0.00000		0.00000		1200.00000		0.00000
maiyeuminhemcoast   		98.00		0.00000		0.00000		0.00000		0.00000
hieuyeuhoatn5       		99.00		0.00000		0.00000		0.00000		0.00000
fantaxy1x6x         		59.00		30000000.00000		59000000.00000		0.00000		0.00000
goodbyemylove21993  		94.00		0.00000		45000000.00000		3400.00000		950.00000
thuthao19222        		98.00		0.00000		0.00000		1500.00000		2300.00000
thanhbinhct1122     		94.00		1600000.00000		0.00000		0.00000		1800.00000
taiapple0           		82.00		150000.00000		0.00000		350.00000		0.00000
nhatanhlha20112011  		96.00		0.00000		1000000.00000		100.00000		1000.00000
thegioikiemthevnn10 		90.00		0.00000		0.00000		0.00000		0.00000
thienmaophieuluuki41		83.00		12283734.00000		820000.00000		1050.00000		1050.00000
t0ngvannghe000002   		77.00		5000.00000		18760000.00000		650.00000		49200.00000
oaivugianghos1wh    		79.00		0.00000		0.00000		2700.00000		3300.00000
mentanglong1217     		88.00		0.00000		37409.00000		0.00000		0.00000
kietlao07           		98.00		0.00000		0.00000		0.00000		0.00000
nguyenhuuduongcool  		97.00		0.00000		0.00000		0.00000		0.00000
thanhnhan300599     		65.00		0.00000		0.00000		0.00000		0.00000
chipxinhq8na4       		95.00		0.00000		0.00000		500.00000		9500.00000
phamcuonglc2010     		99.00		600000.00000		0.00000		0.00000		0.00000
duykhang022585951   		68.00		4700000.00000		0.00000		0.00000		0.00000
alibaba772010       		89.00		5000000.00000		6000000.00000		1608.00000		201.00000
caocangca2222       		62.00		1520000.00000		1500000.00000		1400.00000		1050.00000
bosskutin           		99.00		0.00000		2000000.00000		0.00000		200.00000
nguyenhuuthoi357    		61.00		1000000.00000		0.00000		0.00000		0.00000
nh0k0nline26021991  		65.00		16300000.00000		0.00000		200.00000		4750.00000
what01653165334     		99.00		8000000.00000		0.00000		0.00000		0.00000
nutysoininhron      		79.00		0.00000		0.00000		150.00000		150.00000
soigiarungrang1     		98.00		0.00000		0.00000		0.00000		1500.00000
happy212istarlove   		98.00		0.00000		0.00000		100.00000		0.00000
dt7a1hn             		99.00		2000000.00000		0.00000		0.00000		0.00000
anhanhanh02051995   		89.00		0.00000		0.00000		600.00000		602.00000
thienthansacsua1995 		75.00		0.00000		0.00000		0.00000		0.00000
thienthansacsua1994 		99.00		0.00000		0.00000		0.00000		0.00000
volam2377532        		54.00		0.00000		0.00000		16450.00000		0.00000
duongmonpro006      		92.00		0.00000		80000.00000		0.00000		0.00000
xunhimc             		91.00		0.00000		0.00000		0.00000		0.00000
haiquanpro15        		99.00		4600000.00000		0.00000		400.00000		400.00000
hoaiami1208         		89.00		0.00000		0.00000		0.00000		0.00000
traitim4747gpdr     		79.00		0.00000		0.00000		150.00000		150.00000
xxphongvanxx1983    		1.00		0.00000		0.00000		0.00000		800.00000
pqui58              		80.00		0.00000		0.00000		8400.00000		1050.00000
tits3333            		99.00		0.00000		0.00000		0.00000		0.00000
oysoraen12o         		94.00		0.00000		0.00000		0.00000		0.00000
huyentp0478         		96.00		0.00000		0.00000		0.00000		1350.00000
sonhaky2594         		59.00		0.00000		0.00000		0.00000		0.00000
chjcken209114       		91.00		55000000.00000		85000000.00000		0.00000		200.00000
huynhc20            		3.00		0.00000		0.00000		2000.00000		1900.00000
yeuemvtl            		82.00		0.00000		300000.00000		200.00000		0.00000
nguyenhanh1990mc    		84.00		0.00000		0.00000		400.00000		100.00000
vlps001             		99.00		0.00000		0.00000		0.00000		0.00000
conchimnon52010     		55.00		3000000.00000		0.00000		0.00000		0.00000
dragonballz500      		99.00		0.00000		0.00000		1109.00000		0.00000
hoangdzotcodon1986  		89.00		0.00000		75000000.00000		4700.00000		100.00000
nhtl080293          		99.00		0.00000		0.00000		0.00000		200.00000
rengrengrengrengreng		93.00		0.00000		0.00000		0.00000		0.00000
luandeptrai1988     		99.00		3000000.00000		710000.00000		7100.00000		3901.00000
vpe201184           		80.00		24500000.00000		0.00000		400.00000		0.00000
cuhoangtv01         		82.00		0.00000		0.00000		0.00000		300.00000
tranthientinh1994vn6789		95.00		0.00000		0.00000		100.00000		100.00000
bomnetbl            		79.00		6125000.00000		0.00000		0.00000		0.00000
wwnhovozz           		99.00		0.00000		0.00000		0.00000		0.00000
sonlovelinh92s      		99.00		0.00000		0.00000		7350.00000		1000.00000
zzlunyozz           		97.00		0.00000		0.00000		0.00000		0.00000
estepantsu4         		91.00		1000000.00000		0.00000		0.00000		0.00000
nhocsupo11          		37.00		0.00000		0.00000		350.00000		0.00000
saochiaxyichliu     		79.00		1820929.00000		0.00000		600.00000		450.00000
cauthubigialo9992   		96.00		500000.00000		250000.00000		3450.00000		135626.00000
caibang9xhc         		99.00		0.00000		0.00000		0.00000		0.00000
bibihaha11          		99.00		0.00000		3000000.00000		0.00000		0.00000
hungsunn01635092451 		70.00		0.00000		0.00000		100.00000		0.00000
phandinhkhiem0780   		99.00		0.00000		0.00000		0.00000		1200.00000
volam2457040        		96.00		4050000.00000		0.00000		0.00000		350.00000
cayctvl4            		97.00		0.00000		360000.00000		400.00000		1900.00000
sungyugi            		56.00		0.00000		0.00000		3000.00000		500.00000
anhthongphao1993    		99.00		0.00000		1000000.00000		0.00000		300.00000
kclvdb1             		84.00		0.00000		50746186.00000		0.00000		9000.00000
kulinhvl            		79.00		4000000.00000		0.00000		0.00000		100.00000
sauthienlam         		99.00		0.00000		0.00000		0.00000		0.00000
xuosclumchoailep    		79.00		0.00000		0.00000		150.00000		150.00000
kunbaby39           		85.00		0.00000		34000000.00000		22682.00000		25950.00000
tradakoem1809       		94.00		0.00000		0.00000		0.00000		0.00000
kutebaby1tk         		99.00		0.00000		4500000.00000		0.00000		0.00000
revengofbelial8     		80.00		0.00000		0.00000		0.00000		0.00000
fexangmienhchay     		79.00		0.00000		0.00000		2250.00000		2250.00000
lxautomatic         		99.00		0.00000		0.00000		0.00000		1616.00000
bibabiboww          		82.00		12080000.00000		0.00000		200.00000		800.00000
chienbom352         		98.00		5000000.00000		0.00000		300.00000		2400.00000
khanhwhy            		97.00		400000.00000		0.00000		0.00000		400.00000
vitdonan25021994    		97.00		0.00000		10000000.00000		0.00000		0.00000
menlinhbaoson1067   		85.00		0.00000		0.00000		0.00000		300.00000
menlinhbaoson1066   		88.00		0.00000		0.00000		0.00000		900.00000
langtucodonbn2      		55.00		0.00000		0.00000		100.00000		300.00000
vodanhctv1          		89.00		0.00000		0.00000		0.00000		0.00000
singuyen146         		91.00		32720000.00000		0.00000		800.00000		600.00000
menlinhbaoson1068   		88.00		0.00000		0.00000		0.00000		900.00000
congai5d            		98.00		0.00000		0.00000		100.00000		203.00000
vngtanthu5          		99.00		0.00000		0.00000		0.00000		350.00000
kutybaclieu123      		94.00		0.00000		0.00000		0.00000		0.00000
ng0ng278            		99.00		0.00000		48000000.00000		0.00000		1400.00000
dedianh1144ph       		99.00		0.00000		0.00000		500.00000		0.00000
icestepkimsu        		98.00		0.00000		0.00000		200.00000		0.00000
teika11919          		90.00		0.00000		41000.00000		0.00000		0.00000
chelrepireynanhchuc 		79.00		0.00000		0.00000		600.00000		300.00000
linsociuu99         		62.00		0.00000		707899.00000		204.00000		204.00000
hinhtankekg         		96.00		0.00000		150000.00000		6200.00000		0.00000
vipzxletuananh13579xzpro		99.00		500000.00000		0.00000		0.00000		300.00000
anhnghipro6vn       		90.00		4000000.00000		0.00000		0.00000		100.00000
teika11910          		86.00		0.00000		0.00000		0.00000		300.00000
wwbabiww            		71.00		12188066.00000		0.00000		0.00000		0.00000
dongbaclinh8        		99.00		0.00000		0.00000		200.00000		200.00000
sanhngu2233         		99.00		0.00000		0.00000		600.00000		0.00000
tuanchelseavolam123 		96.00		0.00000		2000000.00000		0.00000		350.00000
chipcute347         		83.00		0.00000		0.00000		0.00000		0.00000
phongg654           		92.00		0.00000		50000.00000		0.00000		0.00000
anhhama2b82r        		82.00		0.00000		0.00000		0.00000		1050.00000
neungayay2w0ip      		84.00		2957733.00000		0.00000		0.00000		0.00000
nguyentuan1994xx    		87.00		33000000.00000		33000000.00000		4803.00000		332037.00000
kimyoonshjk1995     		87.00		0.00000		0.00000		0.00000		0.00000
chuyenngaydong      		82.00		0.00000		280000.00000		950.00000		4000.00000
hklb2k11            		93.00		0.00000		30000000.00000		800.00000		0.00000
0x0huynhbang0x0     		98.00		0.00000		0.00000		0.00000		0.00000
volam2249821        		98.00		0.00000		0.00000		219.00000		219.00000
cuchuemailan        		90.00		3210000.00000		5950000.00000		3708.00000		8202.00000
ngonsaomai77        		99.00		0.00000		0.00000		0.00000		100.00000
timsauemoi25090     		98.00		0.00000		0.00000		0.00000		2100.00000
vjpphajhojanh2      		99.00		0.00000		9100000.00000		1500.00000		0.00000
tinhxotxa1003       		94.00		2400000.00000		110000.00000		700.00000		0.00000
volam2135868        		95.00		35000000.00000		0.00000		1400.00000		700.00000
memtrachxejsua      		80.00		0.00000		0.00000		1500.00000		0.00000
cafemanhdu196       		85.00		2500000.00000		1601887.00000		2000.00000		1400.00000
chbeokieucangai     		79.00		0.00000		0.00000		2250.00000		2250.00000
s2aries404          		98.00		0.00000		0.00000		900.00000		500.00000
