UID                 		level		m_spent		m_received		i_sold		i_bought
s2fallenangels2     		99.00		500000.00000		400000.00000		0.00000		0.00000
hungnina            		98.00		0.00000		0.00000		0.00000		400.00000
girlhotvinhphuc     		92.00		0.00000		218200.00000		0.00000		0.00000
olachancethuoctieu  		79.00		0.00000		0.00000		150.00000		0.00000
congminhbil1102     		95.00		500000.00000		1700000.00000		408.00000		500.00000
truong01694174800   		79.00		9000000.00000		0.00000		0.00000		0.00000
xuongbot789         		94.00		0.00000		0.00000		0.00000		0.00000
docterduydocterduy7777		94.00		2100000.00000		0.00000		350.00000		0.00000
tungs2min11         		66.00		0.00000		0.00000		0.00000		2450.00000
doiquantaukhua1     		85.00		0.00000		0.00000		350.00000		350.00000
taocaythue1         		95.00		0.00000		0.00000		0.00000		0.00000
tlq59kkk            		59.00		8000000.00000		8000000.00000		5200.00000		1050.00000
garfieldcui         		97.00		59528900.00000		0.00000		0.00000		0.00000
ngogiaochu2012      		99.00		0.00000		11100000.00000		0.00000		600.00000
xyzchoemxin         		80.00		0.00000		0.00000		0.00000		0.00000
loiquangbieu654     		81.00		0.00000		1500000.00000		0.00000		0.00000
nhacphilamha2       		99.00		0.00000		0.00000		0.00000		876.00000
volamloz1984        		91.00		0.00000		2000000.00000		0.00000		0.00000
abc0912272540       		91.00		53130000.00000		145130150.00000		6100.00000		216.00000
thukho123099        		80.00		0.00000		0.00000		800.00000		0.00000
teika9715           		88.00		0.00000		0.00000		0.00000		600.00000
gtthuongung139      		56.00		150065.00000		0.00000		0.00000		0.00000
locstyle11          		97.00		0.00000		0.00000		700.00000		8400.00000
conangkieungao2011  		88.00		4500000.00000		0.00000		0.00000		5950.00000
gtthuongung130      		56.00		413501.00000		0.00000		0.00000		150.00000
bibietyeu456        		81.00		0.00000		0.00000		1050.00000		350.00000
giauphuong2014      		93.00		0.00000		0.00000		350.00000		0.00000
gtthuongung134      		56.00		161773.00000		0.00000		0.00000		0.00000
aathang113          		98.00		150209403.00000		166734939.00000		1300.00000		1500.00000
vnmquanho032        		50.00		0.00000		406808.00000		0.00000		0.00000
bauducltuatcham     		79.00		0.00000		0.00000		150.00000		0.00000
oohonda             		99.00		0.00000		400000.00000		0.00000		0.00000
duongtuyetnhu1990   		99.00		0.00000		0.00000		0.00000		0.00000
kodaknguyen9        		96.00		0.00000		60000000.00000		0.00000		100.00000
daochauphong609     		32.00		0.00000		0.00000		0.00000		0.00000
boysss1994          		97.00		0.00000		0.00000		100.00000		0.00000
ngocduy2k17         		59.00		0.00000		0.00000		936.00000		0.00000
hoovernguyenntn     		77.00		15450000.00000		0.00000		1000.00000		3200.00000
mrbang39            		80.00		0.00000		0.00000		2100.00000		2100.00000
nhanvatvip0007      		85.00		200000.00000		0.00000		0.00000		0.00000
nhanvatvip0006      		77.00		3920000.00000		0.00000		0.00000		0.00000
cmsd456789cmsd      		58.00		8000000.00000		53791001.00000		700.00000		3500.00000
vodanh85x           		96.00		10000000.00000		0.00000		0.00000		500.00000
anhnhathanam1111    		79.00		0.00000		0.00000		700.00000		0.00000
vinanike90          		62.00		0.00000		0.00000		0.00000		0.00000
nguyenkiemkhach55   		85.00		0.00000		50000.00000		2199.00000		200.00000
cutancuong1988      		99.00		0.00000		0.00000		0.00000		350.00000
4everlove165        		67.00		0.00000		0.00000		1050.00000		0.00000
vienngsotrexolu     		79.00		0.00000		0.00000		450.00000		150.00000
nliebenvkg1         		96.00		800000.00000		1000000.00000		6532.00000		0.00000
2sthoanghai06       		95.00		0.00000		200000.00000		0.00000		0.00000
hiepkhachvl29d31    		91.00		14670000.00000		2700000.00000		200.00000		200.00000
zmjn333t7           		99.00		0.00000		200000.00000		0.00000		200.00000
copcon321           		77.00		0.00000		0.00000		0.00000		0.00000
teika10568          		91.00		0.00000		0.00000		0.00000		1200.00000
gualauromduoong     		79.00		0.00000		0.00000		750.00000		0.00000
n0974690017         		99.00		0.00000		0.00000		0.00000		2500.00000
ngamykiem1010       		99.00		0.00000		500000.00000		0.00000		0.00000
2013akgl007         		98.00		0.00000		0.00000		0.00000		200.00000
kienkangnho200      		97.00		150000.00000		0.00000		0.00000		0.00000
shoangde19813       		51.00		0.00000		0.00000		1050.00000		0.00000
wwdoimotngayww13    		64.00		0.00000		0.00000		0.00000		0.00000
langsonb3           		49.00		0.00000		100000.00000		2400.00000		900.00000
1bacsidom1          		99.00		90000000.00000		0.00000		1100.00000		1000.00000
ttrinyemvietmam     		83.00		0.00000		0.00000		0.00000		1200.00000
cold315699          		98.00		0.00000		0.00000		0.00000		0.00000
kiler68             		89.00		60000.00000		0.00000		0.00000		0.00000
amoto6              		97.00		20500000.00000		0.00000		3000.00000		600.00000
saobang006          		99.00		0.00000		0.00000		0.00000		100.00000
sscool48            		95.00		0.00000		0.00000		200.00000		100.00000
ngovanngoc86        		92.00		0.00000		250000.00000		0.00000		500.00000
nhocsaudoi1997vn11  		99.00		2000000.00000		0.00000		0.00000		602.00000
buitien1992tn       		99.00		0.00000		0.00000		0.00000		100.00000
yvkngalam           		1.00		0.00000		0.00000		100.00000		0.00000
teika0566           		91.00		0.00000		31500.00000		0.00000		0.00000
manh01867878514     		79.00		180000.00000		500000.00000		600.00000		200.00000
mmlovekutephuoc     		96.00		5500000.00000		0.00000		700.00000		303.00000
1thienthanaf        		82.00		430000.00000		2000000.00000		1350.00000		100.00000
dangxuanthanh001    		99.00		0.00000		13880000.00000		100.00000		324.00000
nguyenthanhthao37   		82.00		100000.00000		0.00000		200.00000		400.00000
kieplongdong1202    		89.00		10000000.00000		0.00000		0.00000		300.00000
teika0569           		90.00		0.00000		0.00000		0.00000		300.00000
miss_you_kiss1232011		26.00		0.00000		0.00000		402.00000		0.00000
caoluongdo10        		83.00		11620000.00000		0.00000		600.00000		300.00000
teika4024           		91.00		0.00000		0.00000		0.00000		300.00000
ndtv1711            		96.00		0.00000		0.00000		0.00000		300.00000
dcthaibinh7         		80.00		0.00000		0.00000		0.00000		400.00000
phihanh050069       		98.00		0.00000		0.00000		1400.00000		800.00000
lehau2404           		73.00		0.00000		0.00000		350.00000		5068.00000
yan3011981          		99.00		0.00000		0.00000		0.00000		0.00000
batsbats11          		99.00		150000.00000		500000.00000		500.00000		2500.00000
vlkh075290          		99.00		0.00000		0.00000		0.00000		600.00000
tugaboss            		94.00		0.00000		0.00000		700.00000		0.00000
pumabest2008        		95.00		0.00000		0.00000		1540.00000		0.00000
henryc209d          		99.00		0.00000		0.00000		0.00000		1616.00000
hongquangtuhiep3    		98.00		0.00000		500000.00000		0.00000		0.00000
htdm015             		82.00		0.00000		0.00000		0.00000		1600.00000
onelove3009         		94.00		0.00000		1000000.00000		2000.00000		1600.00000
icraven36           		99.00		0.00000		0.00000		0.00000		500.00000
hungvienno2         		74.00		3120000.00000		0.00000		0.00000		972.00000
tieucondo1195       		96.00		400000.00000		0.00000		0.00000		500.00000
binhtranhbathienlam123		99.00		100000.00000		3500000.00000		350.00000		0.00000
poporeocklz307      		90.00		90000.00000		0.00000		0.00000		800.00000
baxayeudaucongaume1978		98.00		0.00000		0.00000		0.00000		0.00000
kenuno8668          		97.00		4000000.00000		3000000.00000		3100.00000		2136.00000
lamduymax555        		99.00		0.00000		0.00000		4119.00000		200.00000
zhacphongzsd5pq     		84.00		0.00000		0.00000		450.00000		0.00000
teika0425           		92.00		0.00000		0.00000		0.00000		1500.00000
hungvienno1         		75.00		4320000.00000		0.00000		0.00000		972.00000
vansang159vn        		34.00		0.00000		0.00000		0.00000		2600.00000
nhtl020962          		94.00		1000000.00000		2000000.00000		0.00000		0.00000
zmnhattien          		80.00		0.00000		0.00000		100.00000		100.00000
hoangphuonganh07061978		99.00		11709200.00000		16239200.00000		100.00000		800.00000
xxnhatvang33333     		55.00		7100000.00000		0.00000		0.00000		0.00000
khanmhrotayro       		79.00		0.00000		0.00000		300.00000		0.00000
chansongahh7dh      		80.00		0.00000		0.00000		300.00000		0.00000
tonghuynh30         		14.00		0.00000		60000.00000		100.00000		0.00000
ngoclinhdoi10       		83.00		10300000.00000		200000.00000		450.00000		400.00000
m4im4iy3u3m2000     		99.00		410000.00000		0.00000		0.00000		1750.00000
monacop3ih          		79.00		0.00000		0.00000		450.00000		0.00000
thiengiavipsaju4d   		80.00		0.00000		0.00000		900.00000		300.00000
lyvanhuynh102pro    		92.00		0.00000		0.00000		0.00000		0.00000
nguyenbacgiang2     		99.00		0.00000		0.00000		0.00000		0.00000
kichahoacalduaaoca  		83.00		0.00000		0.00000		150.00000		0.00000
hongvinhho073       		99.00		500000.00000		0.00000		1300.00000		3580.00000
ukrainat70s         		82.00		0.00000		0.00000		0.00000		2400.00000
haiphantim100       		99.00		0.00000		130000.00000		0.00000		0.00000
pronhock1991        		99.00		0.00000		0.00000		0.00000		2200.00000
visaotuongtu99      		85.00		500000.00000		0.00000		1400.00000		1750.00000
lbhk230411          		96.00		0.00000		0.00000		0.00000		100.00000
hoahongden2084      		95.00		0.00000		0.00000		2200.00000		0.00000
motkiepdatinh96     		85.00		1900000.00000		0.00000		350.00000		1050.00000
trumloptam1991      		97.00		0.00000		1800000.00000		0.00000		850.00000
thuyhiennichxin     		78.00		127048.00000		0.00000		1320.00000		1625.00000
votanmanh2009       		95.00		0.00000		99850000.00000		1750.00000		1400.00000
vigameanhkho199     		73.00		0.00000		0.00000		0.00000		0.00000
novaquangung0016    		89.00		0.00000		0.00000		0.00000		1200.00000
copktcx999          		83.00		0.00000		0.00000		0.00000		0.00000
nhokyumy1996        		96.00		0.00000		6800000.00000		800.00000		700.00000
vodichvl2mdhp1996   		96.00		22000000.00000		0.00000		1500.00000		1200.00000
dienlop10a7         		99.00		100000.00000		30000.00000		0.00000		100.00000
yeuemtrondoi0884    		90.00		0.00000		0.00000		0.00000		100.00000
huynhkesly1010      		98.00		0.00000		0.00000		0.00000		600.00000
lickzero8           		88.00		0.00000		0.00000		0.00000		100.00000
vipkq8              		96.00		0.00000		0.00000		0.00000		200.00000
lehungtrang261219931		10.00		0.00000		0.00000		8600.00000		200.00000
nickprolxag         		90.00		0.00000		0.00000		450.00000		0.00000
s1shanphongduc      		32.00		0.00000		0.00000		0.00000		300.00000
menlinhbaoson0100   		87.00		0.00000		0.00000		0.00000		300.00000
solochuav           		67.00		0.00000		0.00000		0.00000		0.00000
bangbavi2015        		68.00		40000.00000		0.00000		1500.00000		0.00000
thaychua19988       		92.00		0.00000		0.00000		0.00000		100.00000
lickzero4           		99.00		0.00000		0.00000		100.00000		0.00000
teika0428           		92.00		0.00000		0.00000		0.00000		1200.00000
phamtuanvu9971000   		64.00		3570000.00000		0.00000		0.00000		700.00000
emlahiepdoc12345    		87.00		0.00000		0.00000		0.00000		600.00000
kimjongunaxhg       		80.00		0.00000		0.00000		150.00000		0.00000
o0onui              		78.00		0.00000		0.00000		350.00000		700.00000
quyemncauduuluoi    		83.00		0.00000		0.00000		0.00000		0.00000
tinhiubatdiet02     		99.00		0.00000		0.00000		5900.00000		11700.00000
duongzino           		99.00		0.00000		1000000.00000		0.00000		0.00000
hoilamgi19979       		98.00		0.00000		0.00000		602.00000		0.00000
kahumate3           		97.00		0.00000		0.00000		0.00000		100.00000
vohoangkhang1992    		77.00		15050000.00000		0.00000		0.00000		0.00000
buithenhan01639399549		99.00		0.00000		10000000.00000		300.00000		300.00000
taikhoanabcd        		99.00		100000.00000		0.00000		0.00000		700.00000
0oquangchinhtvxdo0  		84.00		5000000.00000		52660000.00000		2000.00000		9382.00000
nhitrungtien25      		99.00		0.00000		31800000.00000		0.00000		0.00000
thaotranthi225      		98.00		0.00000		48000000.00000		4200.00000		3200.00000
vnmphucho013        		50.00		13620665.00000		18555429.00000		0.00000		350.00000
cslangtugio3        		69.00		500000.00000		25000000.00000		1200.00000		600.00000
nnhoalong1044       		68.00		0.00000		20000000.00000		0.00000		0.00000
cuweo0909842956     		99.00		0.00000		0.00000		0.00000		800.00000
phambaothuan6420    		92.00		0.00000		0.00000		0.00000		300.00000
thptthailao         		90.00		0.00000		0.00000		1150.00000		500.00000
thanhhau06123       		96.00		0.00000		0.00000		2000.00000		3000.00000
daho13149           		91.00		40000.00000		0.00000		0.00000		0.00000
kyniembuon98        		88.00		0.00000		0.00000		0.00000		300.00000
chuthosan0021       		47.00		46000000.00000		0.00000		12700.00000		10200.00000
kahumate5           		92.00		0.00000		0.00000		500.00000		0.00000
cfoneitshot159      		95.00		0.00000		0.00000		0.00000		2500.00000
boyshox178          		79.00		400000.00000		0.00000		0.00000		200.00000
suaulienkendam      		80.00		0.00000		0.00000		150.00000		300.00000
ngamyhklbpro1983    		97.00		0.00000		0.00000		5000.00000		4000.00000
ngheodimassage      		94.00		12750000.00000		11750000.00000		0.00000		0.00000
nam431988           		99.00		0.00000		0.00000		0.00000		0.00000
hqmms4              		63.00		0.00000		0.00000		0.00000		0.00000
maria_ozawa_a_a_a   		69.00		0.00000		0.00000		800.00000		0.00000
thaotd1999          		98.00		0.00000		2220000.00000		0.00000		0.00000
kulthoi             		98.00		0.00000		0.00000		0.00000		216.00000
subasa0909684448    		95.00		0.00000		0.00000		0.00000		200.00000
nguyenlam951        		99.00		0.00000		0.00000		0.00000		2400.00000
dichminhquy1        		78.00		14000000.00000		22500000.00000		200.00000		100.00000
hoanb3lc3           		55.00		17700000.00000		0.00000		7000.00000		2700.00000
nhihoangtu2010vnvnvn		97.00		100000.00000		400000.00000		3758.00000		1800.00000
giotnuocmatvotinh   		97.00		2370000.00000		0.00000		2800.00000		2800.00000
vuthanhtuantltg     		89.00		0.00000		0.00000		100.00000		100.00000
hoanb3lc2           		55.00		46300000.00000		17700000.00000		17500.00000		4000.00000
thedaica001         		97.00		0.00000		0.00000		0.00000		200.00000
novajackielong0021  		91.00		0.00000		0.00000		0.00000		600.00000
tuanvus2ub          		84.00		0.00000		0.00000		1500.00000		1350.00000
qduyettotmiabam     		79.00		0.00000		0.00000		300.00000		0.00000
hoangphuctk804      		96.00		0.00000		0.00000		0.00000		0.00000
maiyeu191           		99.00		300000.00000		0.00000		0.00000		0.00000
danchoick12345      		88.00		0.00000		0.00000		0.00000		400.00000
huekaka             		47.00		0.00000		0.00000		0.00000		200.00000
zzhoahongden19zz    		99.00		0.00000		0.00000		0.00000		0.00000
thichchetkomaye     		2.00		0.00000		100000.00000		200.00000		0.00000
nguyenthihongut     		99.00		0.00000		0.00000		1632.00000		400.00000
anhhunggd           		93.00		0.00000		0.00000		0.00000		0.00000
tuoigith39x         		99.00		1000000.00000		6756553.00000		2100.00000		300.00000
kalaloso321         		95.00		0.00000		0.00000		500.00000		500.00000
khang_27020         		60.00		11550000.00000		2300000.00000		11200.00000		350.00000
conrong072012       		96.00		0.00000		0.00000		0.00000		1400.00000
anhyeubxnhieu2016   		63.00		0.00000		0.00000		0.00000		0.00000
trontotinvolam2     		97.00		0.00000		600000.00000		0.00000		800.00000
foreverlovepast001  		93.00		1000000.00000		0.00000		0.00000		900.00000
totvoiem2tbvz       		81.00		0.00000		0.00000		450.00000		450.00000
namyuri06           		92.00		43500000.00000		33000000.00000		1440.00000		1750.00000
minhxuan130219      		92.00		0.00000		0.00000		0.00000		400.00000
tranthithanhthuy5555		92.00		0.00000		0.00000		350.00000		1050.00000
bleroydonguyennam   		82.00		0.00000		0.00000		300.00000		0.00000
jangthaibinh19062   		97.00		7600000.00000		0.00000		2400.00000		1800.00000
thangapple1991      		98.00		23000000.00000		3000000.00000		600.00000		0.00000
zzsongvedemzz20102010		86.00		7750000.00000		200000.00000		0.00000		600.00000
vanquynh76          		98.00		0.00000		0.00000		16000.00000		15000.00000
sangkg14725vnvn     		89.00		2250000.00000		0.00000		3612.00000		3500.00000
acousticcf          		95.00		0.00000		800000.00000		0.00000		0.00000
ddzz1999            		89.00		0.00000		0.00000		4900.00000		1100.00000
themoonlove00       		97.00		0.00000		0.00000		700.00000		1450.00000
vuxuanquoc0979      		97.00		0.00000		25000000.00000		700.00000		700.00000
thieulam220488      		99.00		0.00000		0.00000		0.00000		0.00000
nhieznmopkhonta     		79.00		0.00000		0.00000		150.00000		0.00000
conlaumoinoi4444    		98.00		0.00000		0.00000		0.00000		600.00000
ddzz1992            		78.00		0.00000		0.00000		0.00000		719.00000
ddzz1994            		72.00		0.00000		0.00000		2100.00000		2100.00000
linhneko654321      		96.00		0.00000		0.00000		200.00000		0.00000
novathuongung0026   		88.00		0.00000		0.00000		0.00000		1500.00000
dan0vip1993         		98.00		30210000.00000		72500000.00000		2900.00000		2100.00000
novathuongung0025   		88.00		0.00000		0.00000		0.00000		900.00000
novathuongung0022   		89.00		0.00000		0.00000		0.00000		300.00000
minhhaidiemtrang217 		76.00		0.00000		0.00000		300.00000		0.00000
huecuong89hp5       		85.00		0.00000		0.00000		200.00000		200.00000
dangs1982sss        		99.00		0.00000		1660000.00000		1050.00000		0.00000
ttvtt22             		81.00		17000000.00000		70000000.00000		0.00000		0.00000
tjnhdojthayxzt1e    		79.00		0.00000		0.00000		150.00000		150.00000
novathuongung0029   		89.00		0.00000		0.00000		0.00000		900.00000
yenmotnguoithatkho  		99.00		0.00000		26000000.00000		0.00000		0.00000
ithanh87            		80.00		2850000.00000		0.00000		0.00000		0.00000
vi1nguoi989         		69.00		0.00000		0.00000		0.00000		0.00000
maxsaku02           		94.00		1000000.00000		0.00000		300.00000		2001.00000
tuanvi2012          		93.00		0.00000		6000000.00000		1300.00000		0.00000
1stvolam3           		88.00		0.00000		0.00000		0.00000		100.00000
vodoihk01           		87.00		0.00000		0.00000		0.00000		800.00000
kuhoa9090           		99.00		0.00000		0.00000		3500.00000		0.00000
vinhhoa012          		91.00		26500000.00000		0.00000		1400.00000		100.00000
teika5133           		91.00		0.00000		0.00000		0.00000		1200.00000
2thienthanlangthang5566		90.00		0.00000		0.00000		350.00000		0.00000
teika5865           		89.00		0.00000		26070.00000		0.00000		0.00000
aohoantkhatsoi      		79.00		423157.00000		0.00000		0.00000		0.00000
bemamskaunien       		79.00		0.00000		0.00000		150.00000		0.00000
hoierok1234         		97.00		0.00000		2000000.00000		200.00000		200.00000
nhungnayhetrojzmyoj 		83.00		0.00000		0.00000		150.00000		0.00000
vipg0g4ngg0g4ngvjp  		95.00		0.00000		6660000.00000		300.00000		650.00000
nongcongluat        		95.00		3500000.00000		0.00000		0.00000		400.00000
duonggiacungthvlvip 		98.00		0.00000		0.00000		100.00000		0.00000
cameroonakwe        		79.00		0.00000		0.00000		300.00000		0.00000
tuyetpham97         		95.00		0.00000		2000000.00000		4008.00000		0.00000
fujima3             		95.00		5632125.00000		800000.00000		3600.00000		2406.00000
nhockts5520         		96.00		0.00000		1500000.00000		0.00000		0.00000
chjcothelabjkute    		99.00		0.00000		0.00000		0.00000		350.00000
2thainguyen2        		99.00		0.00000		0.00000		0.00000		1050.00000
juvetus1111         		96.00		0.00000		0.00000		0.00000		0.00000
tructrung0908       		25.00		0.00000		0.00000		0.00000		300.00000
xinanhduck11        		81.00		0.00000		11000000.00000		500.00000		0.00000
10nhokken199        		55.00		0.00000		750000.00000		3000.00000		0.00000
ngquangnghia        		92.00		0.00000		0.00000		627.00000		0.00000
meolangtu00013      		84.00		0.00000		0.00000		0.00000		0.00000
chesunpha01         		64.00		11885.00000		14585.00000		1000.00000		1200.00000
thichsolocs         		97.00		0.00000		1591746.00000		350.00000		0.00000
ngovanphuocst0061   		98.00		1500000.00000		0.00000		700.00000		200.00000
dongyeu666          		66.00		0.00000		0.00000		0.00000		0.00000
nguyenquangdung1109 		94.00		0.00000		0.00000		0.00000		2108.00000
hangkhovt1994       		77.00		0.00000		0.00000		200.00000		0.00000
volam2069458400     		96.00		800000.00000		0.00000		0.00000		0.00000
ruataygackiemyeuemmathoi		97.00		0.00000		200000.00000		0.00000		0.00000
teika1142           		93.00		0.00000		0.00000		0.00000		300.00000
teovsti111          		61.00		112200000.00000		0.00000		16100.00000		0.00000
pronhatsever1621987 		99.00		0.00000		0.00000		0.00000		350.00000
lockinhdong22       		78.00		0.00000		10900000.00000		3450.00000		650.00000
saudoiquaypha2010   		98.00		0.00000		0.00000		0.00000		0.00000
khucthuyduxz0j      		82.00		0.00000		0.00000		0.00000		750.00000
lanrung712          		98.00		0.00000		0.00000		0.00000		4000.00000
novatruylong0041    		89.00		0.00000		0.00000		0.00000		900.00000
bmttlq1606          		99.00		21000000.00000		1500000.00000		700.00000		1608.00000
datdendich321       		86.00		13000000.00000		0.00000		0.00000		4900.00000
ngok9xbn1           		99.00		4400000.00000		5120000.00000		11800.00000		4700.00000
betapchoizz2022     		92.00		0.00000		0.00000		0.00000		100.00000
sapsualaicop06e     		80.00		0.00000		0.00000		150.00000		0.00000
kimlongx18          		98.00		0.00000		13000000.00000		4000.00000		0.00000
hieulun93bn         		95.00		0.00000		0.00000		0.00000		150.00000
huecuong89hp4       		94.00		0.00000		0.00000		2200.00000		400.00000
thotranvan898803    		61.00		0.00000		0.00000		0.00000		800.00000
thotranvan898801    		61.00		0.00000		0.00000		0.00000		2800.00000
tuyetphongcaibangxxx		86.00		1500000.00000		0.00000		0.00000		0.00000
thotranvan898804    		87.00		0.00000		42000000.00000		9000.00000		9200.00000
vbonuscuahung22     		95.00		0.00000		0.00000		2400.00000		0.00000
dkmmvngno4          		99.00		0.00000		400000.00000		0.00000		0.00000
bjmbjmhb1993        		99.00		0.00000		0.00000		438.00000		438.00000
trunghieumttg2      		98.00		0.00000		10000000.00000		1800.00000		0.00000
01697334756a        		70.00		100000.00000		39000000.00000		4050.00000		6700.00000
cuchuemailan        		91.00		0.00000		1000000.00000		200.00000		300.00000
uaainiz             		89.00		2200000.00000		0.00000		0.00000		0.00000
menlinhbaoson1074   		88.00		0.00000		0.00000		0.00000		2100.00000
luongngocnhitam88   		99.00		2000000.00000		0.00000		0.00000		1400.00000
cucbac300889        		98.00		0.00000		0.00000		0.00000		0.00000
vl2dance99          		93.00		0.00000		590000.00000		0.00000		0.00000
hi_oodieth          		91.00		0.00000		0.00000		0.00000		700.00000
githemay22xtot      		79.00		0.00000		0.00000		150.00000		0.00000
designhb            		99.00		0.00000		10000000.00000		700.00000		100.00000
nhoxboxlao123       		27.00		0.00000		0.00000		300.00000		0.00000
teika0911           		90.00		0.00000		40803.00000		0.00000		0.00000
novatuyho0092       		89.00		0.00000		0.00000		0.00000		900.00000
kulongkute0907      		84.00		0.00000		0.00000		0.00000		300.00000
hklb130515          		59.00		0.00000		0.00000		0.00000		0.00000
ninh01689225587     		96.00		0.00000		0.00000		0.00000		0.00000
cuonglongnhikill    		97.00		0.00000		300000.00000		0.00000		600.00000
caovienduong1       		96.00		0.00000		0.00000		0.00000		1304.00000
anhdatoai           		95.00		1300000.00000		0.00000		602.00000		1204.00000
thailoi551989       		98.00		0.00000		0.00000		0.00000		0.00000
vodao3015           		83.00		28000000.00000		0.00000		4500.00000		4700.00000
congtuxumu2020      		80.00		21000000.00000		0.00000		0.00000		0.00000
vangoiii            		99.00		0.00000		12000000.00000		3200.00000		3600.00000
nam21st             		99.00		0.00000		0.00000		1400.00000		11200.00000
taikhoanliensever   		97.00		0.00000		0.00000		0.00000		0.00000
tlqanhlinh01        		99.00		0.00000		720000000.00000		0.00000		400.00000
tuelyretsinyem      		79.00		0.00000		0.00000		2400.00000		3000.00000
sexxy2343vn         		99.00		50000.00000		0.00000		0.00000		0.00000
01633055150cuatui   		91.00		0.00000		0.00000		0.00000		0.00000
longhai9959         		95.00		0.00000		0.00000		0.00000		1050.00000
teika1679           		91.00		0.00000		34647.00000		0.00000		0.00000
minhxuan130212      		90.00		9130000.00000		9440000.00000		900.00000		300.00000
langkhanhquechoa87  		96.00		0.00000		56450000.00000		0.00000		0.00000
huyenlatenem        		94.00		0.00000		0.00000		0.00000		0.00000
chosuamaybay7       		93.00		1000000.00000		300000.00000		1021.00000		3857.00000
tatcataianh999      		69.00		0.00000		0.00000		350.00000		0.00000
hpao2102            		99.00		0.00000		0.00000		0.00000		200.00000
thuyphungpq96       		93.00		1000000.00000		0.00000		0.00000		0.00000
nghihpclts          		99.00		0.00000		0.00000		0.00000		100.00000
chanly.123          		83.00		0.00000		0.00000		0.00000		0.00000
zemdungkhoczxukxh   		79.00		0.00000		0.00000		2250.00000		2250.00000
xuannghicuibap      		97.00		0.00000		0.00000		0.00000		2400.00000
kienha55            		99.00		0.00000		0.00000		100.00000		0.00000
tieuthieuphunhan1996		91.00		0.00000		0.00000		0.00000		300.00000
lynkzave            		99.00		0.00000		0.00000		0.00000		100.00000
luuthanhphong99     		93.00		0.00000		0.00000		1400.00000		200.00000
higatama            		86.00		70000.00000		70000.00000		3300.00000		3300.00000
alvil1989           		90.00		0.00000		0.00000		0.00000		0.00000
levutramanh8888     		93.00		0.00000		0.00000		0.00000		0.00000
kuchuot1606         		96.00		200000.00000		12100000.00000		3200.00000		3200.00000
thanhlongkiem926    		98.00		2000000.00000		2500000.00000		0.00000		200.00000
triennhuoctran131727		98.00		0.00000		0.00000		900.00000		300.00000
mrnguyenhiepcl      		99.00		0.00000		500000.00000		2400.00000		900.00000
lindapro1234567     		56.00		20000000.00000		19700000.00000		0.00000		0.00000
chumvuonco474       		94.00		26000000.00000		40000000.00000		1000.00000		600.00000
tduymc2015          		74.00		3911900.00000		0.00000		2450.00000		0.00000
phuchovodankim      		97.00		200000.00000		0.00000		0.00000		200.00000
novatuyho0097       		90.00		0.00000		0.00000		0.00000		600.00000
votruongan3333      		87.00		15000000.00000		45678168.00000		600.00000		7050.00000
nhatranglovendto    		82.00		0.00000		0.00000		0.00000		1800.00000
minnham19           		96.00		700000.00000		0.00000		300.00000		0.00000
daidethap154269     		62.00		0.00000		400000.00000		100.00000		0.00000
thuyluy1992         		97.00		0.00000		300000.00000		0.00000		0.00000
teika11906          		89.00		0.00000		0.00000		0.00000		300.00000
hathicucnga1309     		99.00		0.00000		100000.00000		0.00000		350.00000
daidoanno1tanglong  		89.00		0.00000		0.00000		8200.00000		200.00000
hoon998             		79.00		20000000.00000		48499700.00000		0.00000		0.00000
babynhjboo241211    		96.00		0.00000		33500000.00000		800.00000		200.00000
saosaonhuz999       		54.00		0.00000		0.00000		6300.00000		700.00000
xuankiencute2010vn  		99.00		0.00000		0.00000		0.00000		600.00000
dudulep             		99.00		0.00000		600000.00000		0.00000		0.00000
betapchoidan004     		77.00		0.00000		0.00000		0.00000		0.00000
minoasky1           		59.00		0.00000		0.00000		0.00000		0.00000
thanhhoangkh17      		93.00		0.00000		0.00000		0.00000		0.00000
anhducnd99x         		79.00		0.00000		0.00000		0.00000		602.00000
vantruong1997vn123  		95.00		23000000.00000		0.00000		0.00000		1200.00000
thanh9xpro1986      		94.00		3000000.00000		0.00000		0.00000		350.00000
iozvietxxbg         		52.00		20000.00000		9003830.00000		19448.00000		1868.00000
lipminchop123       		79.00		700000.00000		0.00000		350.00000		1750.00000
tuongchactrungxitch 		79.00		0.00000		0.00000		1050.00000		2100.00000
suphucsinh2222      		60.00		0.00000		0.00000		0.00000		0.00000
netlananh147        		75.00		23210000.00000		20200000.00000		0.00000		750.00000
hoxe3120            		99.00		1500000.00000		12500000.00000		0.00000		900.00000
maigamethoi         		94.00		0.00000		6000000.00000		0.00000		0.00000
manhnguyenpv01      		59.00		0.00000		0.00000		300.00000		0.00000
lbhk5000            		93.00		0.00000		0.00000		3700.00000		700.00000
manhnguyenpv05      		59.00		12117.00000		210000.00000		400.00000		0.00000
hoktinthithui9      		98.00		0.00000		0.00000		0.00000		0.00000
teika3934           		93.00		0.00000		4238.00000		0.00000		0.00000
teika3932           		90.00		0.00000		34500.00000		0.00000		0.00000
hoanvolam1989       		96.00		0.00000		0.00000		0.00000		1400.00000
teika3930           		92.00		0.00000		0.00000		0.00000		300.00000
teika3931           		92.00		0.00000		0.00000		0.00000		300.00000
