UID                 		level		m_spent		m_received		i_sold		i_bought
ngo1991nv           		85.00		0.00000		0.00000		100.00000		0.00000
boyxinh260187       		99.00		0.00000		0.00000		0.00000		1248.00000
nganugausetkich     		79.00		0.00000		0.00000		300.00000		0.00000
namtienthan93       		87.00		212000000.00000		0.00000		350.00000		0.00000
bncongiola3         		76.00		500000.00000		0.00000		500.00000		0.00000
embetotty1902       		99.00		0.00000		25000000.00000		424.00000		550.00000
phantandatpro2015   		99.00		5000000.00000		0.00000		300.00000		400.00000
scorpions2411983    		95.00		700000.00000		0.00000		0.00000		400.00000
volamtruyenki88888888		93.00		0.00000		0.00000		1750.00000		1500.00000
mtlysusu            		99.00		49100000.00000		51000000.00000		800.00000		0.00000
kakabida207         		99.00		0.00000		24000000.00000		100.00000		0.00000
giahuybaby102008    		92.00		5000000.00000		0.00000		8150.00000		2700.00000
quandungvanlong07   		99.00		3000000.00000		22220000.00000		350.00000		0.00000
love12345678919932009		99.00		250000.00000		0.00000		0.00000		700.00000
lamthienphu321      		83.00		6500000.00000		0.00000		0.00000		350.00000
oacabc123           		96.00		0.00000		0.00000		0.00000		0.00000
lemaivietduong95    		90.00		0.00000		0.00000		0.00000		100.00000
tickmax77           		99.00		0.00000		0.00000		100.00000		100.00000
anhyeubebuon0       		84.00		0.00000		6690000.00000		2100.00000		6400.00000
nguyentthithanh2ecdn		80.00		0.00000		0.00000		4500.00000		4500.00000
kakabida208         		99.00		0.00000		0.00000		0.00000		200.00000
omyhot              		90.00		0.00000		88399701.00000		0.00000		0.00000
ronynguyen16        		99.00		0.00000		0.00000		300.00000		600.00000
ronynguyen15        		99.00		5000000.00000		0.00000		1200.00000		1200.00000
kingdragone1114     		98.00		0.00000		500000.00000		200.00000		1300.00000
s2tminhtri          		99.00		41000000.00000		4000000.00000		1308.00000		3100.00000
vuthibay1992        		99.00		200000.00000		0.00000		0.00000		900.00000
hotboydinhtien      		97.00		48000000.00000		0.00000		0.00000		0.00000
taokhongtinhaihiet  		95.00		0.00000		0.00000		0.00000		0.00000
lovelybaby3562      		94.00		0.00000		0.00000		100.00000		100.00000
teika5221           		85.00		0.00000		0.00000		0.00000		300.00000
nguyentrunghieu501105		99.00		0.00000		10000000.00000		500.00000		3300.00000
ronynguyen18        		99.00		0.00000		1000000.00000		0.00000		0.00000
phongdinhhoang      		93.00		0.00000		0.00000		0.00000		100.00000
bestfriendclub5180  		99.00		2500000.00000		0.00000		100.00000		100.00000
truchaysimemten     		79.00		0.00000		0.00000		300.00000		0.00000
lsbhphiho001        		51.00		0.00000		0.00000		4200.00000		0.00000
hoagiottuyet91      		98.00		1000000.00000		1990000.00000		0.00000		0.00000
sayado4             		85.00		0.00000		600000.00000		1200.00000		0.00000
novaduylong0052     		90.00		431719.00000		0.00000		0.00000		900.00000
beoibe0066          		62.00		0.00000		0.00000		1200.00000		700.00000
lamlaitudauviem4    		97.00		55000000.00000		59000000.00000		2600.00000		1000.00000
volamip112          		84.00		0.00000		0.00000		350.00000		0.00000
anhemta828455       		78.00		0.00000		0.00000		0.00000		0.00000
tranhuu04           		96.00		0.00000		0.00000		0.00000		0.00000
anhemta828457       		96.00		0.00000		500000.00000		0.00000		0.00000
viethp01696461189   		96.00		0.00000		3000000.00000		0.00000		0.00000
letung1944          		95.00		0.00000		200000.00000		2200.00000		808.00000
monster2368         		86.00		0.00000		60000000.00000		200.00000		800.00000
mipjpj2012          		92.00		0.00000		0.00000		1620.00000		324.00000
vuabip0207          		99.00		0.00000		0.00000		0.00000		0.00000
letung1943          		98.00		5400000.00000		0.00000		1408.00000		3400.00000
phongmayanhtom2476  		98.00		1900000.00000		15000000.00000		7130.00000		23022.00000
winnypro93          		14.00		0.00000		15812.00000		7700.00000		0.00000
phongmayanhtom2478  		90.00		4000000.00000		32700000.00000		19014.00000		18924.00000
levanphungq         		87.00		0.00000		1000000.00000		1400.00000		0.00000
maihuanphihong009   		98.00		0.00000		27400000.00000		100.00000		500.00000
danonglathe7        		42.00		16000000.00000		0.00000		400.00000		0.00000
songhopro2010vip    		81.00		0.00000		0.00000		0.00000		204.00000
hydrangeasfog       		99.00		50000.00000		0.00000		0.00000		0.00000
tuyen8712j3dy       		79.00		0.00000		0.00000		150.00000		150.00000
nguyenhoangson1981bd		98.00		0.00000		0.00000		400.00000		0.00000
dcmklmq7            		81.00		0.00000		0.00000		0.00000		0.00000
robertocalosf0x     		79.00		0.00000		0.00000		300.00000		300.00000
1kisirong1000       		94.00		0.00000		800000.00000		0.00000		0.00000
dcmklmq3            		82.00		0.00000		0.00000		0.00000		0.00000
cafebaothy1010      		99.00		0.00000		25950000.00000		200.00000		0.00000
lieuthelonghcm      		96.00		0.00000		65496210.00000		9100.00000		11550.00000
linhlovehong0510    		1.00		0.00000		0.00000		1050.00000		0.00000
khaicodon1989w      		86.00		0.00000		10000000.00000		0.00000		700.00000
dcmklmq8            		81.00		0.00000		0.00000		0.00000		0.00000
luanvip23601        		48.00		0.00000		0.00000		0.00000		0.00000
mariaozawajx3       		92.00		0.00000		0.00000		300.00000		300.00000
vtcdubomvt          		45.00		50000.00000		7000.00000		612.00000		0.00000
mariaozawajx4       		92.00		0.00000		0.00000		300.00000		300.00000
bagaimc1234567      		99.00		15300000.00000		15300000.00000		350.00000		700.00000
minhdiep208         		67.00		0.00000		0.00000		350.00000		0.00000
trucdiemdl34        		99.00		0.00000		0.00000		1508.00000		2800.00000
ngudocgiaotv2603    		88.00		0.00000		200000.00000		0.00000		0.00000
sopthoitranglyloi123456		99.00		0.00000		0.00000		500.00000		300.00000
bkvd00001           		96.00		300000.00000		2300000.00000		0.00000		0.00000
emxjnhnmk           		98.00		100000.00000		4500000.00000		1950.00000		1109.00000
mrbean11005         		95.00		0.00000		0.00000		0.00000		400.00000
hongkimngoc16       		75.00		0.00000		0.00000		0.00000		0.00000
ctu9803             		74.00		3700000.00000		0.00000		0.00000		600.00000
gaitungtuinbat      		79.00		0.00000		0.00000		2250.00000		2250.00000
ttcaubay1           		88.00		62100000.00000		0.00000		0.00000		0.00000
henryc209d          		99.00		2000000.00000		0.00000		0.00000		1000.00000
novaduylong0059     		90.00		0.00000		0.00000		0.00000		600.00000
kissya062017        		98.00		0.00000		0.00000		0.00000		0.00000
j01206207534        		90.00		0.00000		0.00000		2705.00000		0.00000
trongbnlttd         		71.00		0.00000		107000000.00000		0.00000		550.00000
ttdaho2649          		62.00		0.00000		0.00000		0.00000		600.00000
zaigai02            		88.00		0.00000		5000000.00000		0.00000		1000.00000
phong0988067994     		73.00		0.00000		20000000.00000		900.00000		2100.00000
mrcattuong2015      		89.00		110000.00000		13730000.00000		3900.00000		11000.00000
mrcattuong2014      		86.00		15830000.00000		0.00000		14000.00000		300.00000
giaki2011           		97.00		0.00000		0.00000		0.00000		1050.00000
suonghong112345     		99.00		0.00000		0.00000		0.00000		100.00000
ngoclpk112          		96.00		0.00000		27000000.00000		100.00000		900.00000
1anhhunggom1        		77.00		0.00000		6700000.00000		0.00000		6200.00000
thon290169vn5       		93.00		0.00000		0.00000		7419.00000		5942.00000
thon290169vn4       		51.00		0.00000		0.00000		0.00000		500.00000
thon290169vn2       		96.00		0.00000		0.00000		1400.00000		500.00000
ducdaibangvolamchimong		87.00		0.00000		400000.00000		3900.00000		1660.00000
thanoa016           		99.00		500000.00000		0.00000		3364.00000		1900.00000
dongnatbuonvang2    		96.00		0.00000		0.00000		0.00000		0.00000
cbb0007             		93.00		0.00000		12700000.00000		0.00000		900.00000
kiemhan911          		98.00		0.00000		0.00000		0.00000		350.00000
lethiha88888        		91.00		7053237.00000		0.00000		0.00000		0.00000
anhnhodoitimh1km    		79.00		0.00000		0.00000		150.00000		0.00000
phamthanhbinhhg     		98.00		0.00000		0.00000		1050.00000		350.00000
teika0473           		92.00		0.00000		11591.00000		0.00000		0.00000
vongngocthanh866    		63.00		0.00000		0.00000		0.00000		100.00000
teika0471           		92.00		0.00000		28157.00000		0.00000		0.00000
langtuvolamphucloi  		98.00		0.00000		9000000.00000		1308.00000		200.00000
tiendoitien1        		99.00		0.00000		0.00000		0.00000		0.00000
hanamphuly19        		75.00		76000000.00000		0.00000		0.00000		0.00000
teika0475           		92.00		0.00000		12056.00000		0.00000		0.00000
volamvip53          		96.00		0.00000		110000.00000		0.00000		0.00000
salttb              		97.00		10000000.00000		52000000.00000		3200.00000		3700.00000
cuocsongaovolam3vn  		99.00		0.00000		0.00000		0.00000		0.00000
anhyeuem36512       		58.00		0.00000		0.00000		0.00000		2000.00000
khalovetrang2013    		76.00		0.00000		0.00000		0.00000		0.00000
hoanganh5650        		99.00		0.00000		650000.00000		524.00000		1200.00000
uzumaki898          		59.00		0.00000		400000.00000		0.00000		0.00000
quanlm0782          		70.00		0.00000		0.00000		0.00000		0.00000
yeumainheanh610     		93.00		46000000.00000		424500000.00000		350.00000		700.00000
kiman123310         		98.00		2000000.00000		0.00000		3000.00000		0.00000
tadoc20092010       		93.00		0.00000		2830000.00000		0.00000		0.00000
phuhungsatnhan123   		96.00		220000.00000		0.00000		350.00000		0.00000
luckybabytruongan2011		96.00		0.00000		1000000.00000		400.00000		800.00000
emdentuquangninh    		94.00		500000.00000		0.00000		0.00000		300.00000
123456789ls12       		93.00		0.00000		0.00000		0.00000		300.00000
haiipro9z01         		95.00		2000000.00000		0.00000		300.00000		0.00000
7quachuoi9x         		90.00		32000000.00000		0.00000		0.00000		0.00000
teika3076           		91.00		0.00000		0.00000		0.00000		300.00000
teika3075           		90.00		0.00000		0.00000		0.00000		600.00000
vientunienngoapi    		79.00		0.00000		0.00000		2250.00000		2250.00000
dt9749103           		99.00		11300000.00000		0.00000		0.00000		0.00000
teika3078           		90.00		0.00000		31516.00000		0.00000		0.00000
teika4573           		90.00		0.00000		72373.00000		0.00000		0.00000
yeurauxanhmobile3   		82.00		0.00000		0.00000		20700.00000		13800.00000
ttdaho1830          		63.00		0.00000		0.00000		0.00000		450.00000
teika4570           		88.00		0.00000		18341.00000		0.00000		0.00000
lytanxuanvn         		91.00		520000.00000		0.00000		0.00000		0.00000
nghianguyen200024   		97.00		5300000.00000		0.00000		3100.00000		0.00000
exheineken96        		82.00		1000000.00000		70000.00000		600.00000		0.00000
b3byogirlc          		93.00		0.00000		0.00000		0.00000		900.00000
minhquanbn7600      		99.00		0.00000		10500000.00000		2800.00000		0.00000
truongchithanh1988  		99.00		400000.00000		0.00000		0.00000		400.00000
quocsan007yeuem123456		93.00		2000000.00000		4100000.00000		750.00000		1000.00000
nha1999vtkgvn       		81.00		1000000.00000		4860000.00000		200.00000		5800.00000
sharapova735        		98.00		100000.00000		0.00000		0.00000		0.00000
vuongaingan         		98.00		200000.00000		0.00000		0.00000		0.00000
hoangtuclove1234567 		92.00		0.00000		0.00000		300.00000		300.00000
peiudonphuongkcr    		95.00		0.00000		0.00000		1500.00000		500.00000
nga160990           		94.00		0.00000		0.00000		0.00000		100.00000
moiphucho1          		70.00		0.00000		0.00000		0.00000		0.00000
luuthanhphongvl2    		98.00		0.00000		0.00000		1400.00000		52000.00000
colekhoemidavotinh2409		97.00		0.00000		4000000.00000		350.00000		0.00000
levanchung2016      		72.00		0.00000		0.00000		200.00000		0.00000
bavuongquydiengiap8x		94.00		1550000.00000		0.00000		0.00000		100.00000
limiterocktfnp      		83.00		0.00000		0.00000		0.00000		600.00000
lindapro9999        		99.00		5000000.00000		2000000.00000		1600.00000		2500.00000
trinhthanhtunghpvn  		84.00		0.00000		52000000.00000		200.00000		1700.00000
dieuuocqq           		94.00		0.00000		0.00000		0.00000		2450.00000
kiwi111111          		81.00		0.00000		0.00000		200.00000		0.00000
baprangsua9         		48.00		0.00000		0.00000		0.00000		900.00000
baprangsua8         		59.00		0.00000		0.00000		0.00000		700.00000
thichchanhchem      		97.00		0.00000		900000.00000		0.00000		0.00000
megeen82            		44.00		0.00000		0.00000		0.00000		0.00000
baprangsua6         		48.00		0.00000		0.00000		0.00000		2700.00000
baprangsua5         		71.00		0.00000		0.00000		0.00000		100.00000
maiyeuqvbn7777      		99.00		0.00000		0.00000		500.00000		1700.00000
nopodi444           		78.00		0.00000		0.00000		1020.00000		1020.00000
nntanglong1587      		73.00		0.00000		0.00000		0.00000		750.00000
waodaxckoi          		70.00		1000000.00000		1280000.00000		700.00000		1400.00000
khanhngan182        		98.00		300000.00000		0.00000		0.00000		0.00000
thanhsonla1357vn    		96.00		0.00000		0.00000		0.00000		1050.00000
maiyeuminhem28041992		99.00		0.00000		0.00000		0.00000		0.00000
xanhxitvn01         		46.00		0.00000		0.00000		0.00000		200.00000
thienbachst         		94.00		13850000.00000		6740000.00000		4500.00000		2200.00000
nhachieu1998        		22.00		0.00000		130000.00000		0.00000		300.00000
mamayden1999        		86.00		70000.00000		0.00000		3150.00000		1620.00000
chephuxx            		99.00		0.00000		0.00000		1000.00000		800.00000
bykutelatui         		97.00		2000000.00000		4000000.00000		3700.00000		1400.00000
caothanhhaihcm      		99.00		0.00000		0.00000		550.00000		350.00000
aries31393          		88.00		0.00000		0.00000		400.00000		0.00000
kholapcac222        		95.00		0.00000		0.00000		0.00000		100.00000
handaotan           		98.00		4000000.00000		12000000.00000		1500.00000		2800.00000
trollvolamdgc       		99.00		0.00000		0.00000		1750.00000		1400.00000
cuongkakatq2        		95.00		1000000.00000		0.00000		500.00000		0.00000
valerie99           		88.00		0.00000		4000000.00000		0.00000		700.00000
phongtrungchithan102		98.00		1500000.00000		50000000.00000		0.00000		0.00000
thatlongyeuem092015 		99.00		0.00000		0.00000		0.00000		300.00000
penhoxpk1999        		95.00		6000000.00000		8000000.00000		800.00000		1400.00000
2013hoangthoi       		78.00		0.00000		0.00000		5300.00000		300.00000
ngudocchuong2078    		95.00		0.00000		0.00000		0.00000		0.00000
superheroxom2       		1.00		0.00000		750355.00000		2800.00000		0.00000
hanamphuly15        		77.00		78000000.00000		0.00000		0.00000		0.00000
hungthin200901      		95.00		0.00000		0.00000		0.00000		1248.00000
jyenvy              		62.00		0.00000		0.00000		0.00000		600.00000
sang035026          		99.00		0.00000		0.00000		0.00000		0.00000
ztangkiemsq1le      		83.00		0.00000		0.00000		2250.00000		2250.00000
tranngocson1994tung 		99.00		0.00000		0.00000		0.00000		200.00000
110267892204tl      		88.00		4000000.00000		0.00000		400.00000		200.00000
dunghung33a         		95.00		0.00000		0.00000		0.00000		600.00000
hieukutenhatxom97   		1.00		0.00000		0.00000		0.00000		2000.00000
caubekhoaixaitiendo 		98.00		35900000.00000		0.00000		1150.00000		700.00000
sahuynhmk1          		66.00		0.00000		0.00000		450.00000		100.00000
anhyeuemnhieu92tb   		86.00		15100000.00000		0.00000		700.00000		0.00000
nmb1232x9           		99.00		0.00000		507911.00000		0.00000		500.00000
hoangvietsu1232009  		75.00		50001946.00000		51000000.00000		0.00000		100.00000
detanchau916        		71.00		0.00000		0.00000		0.00000		5600.00000
tieuthapnhatlang1010		71.00		190000.00000		0.00000		0.00000		1900.00000
khicondepzainv      		80.00		0.00000		5000000.00000		2550.00000		2550.00000
ritlammiatnhot      		79.00		0.00000		0.00000		300.00000		0.00000
Vknhaanh1           		60.00		0.00000		40000.00000		36800.00000		5400.00000
dongkhoibentre2     		92.00		11000000.00000		0.00000		2148.00000		2216.00000
anhtjep2509         		99.00		0.00000		0.00000		100.00000		0.00000
nguyenthanhnam1244  		91.00		0.00000		0.00000		0.00000		350.00000
nhtl032911          		99.00		0.00000		15000000.00000		500.00000		0.00000
trollvolamvdk       		99.00		0.00000		0.00000		108.00000		2800.00000
tongkhotayninh      		98.00		0.00000		60000000.00000		0.00000		0.00000
taolasimbetday123   		88.00		500000.00000		0.00000		550.00000		1350.00000
winy20111           		95.00		0.00000		0.00000		1000.00000		0.00000
hieuchau2507777     		81.00		96500000.00000		3700000.00000		200.00000		0.00000
aibiet3159357       		75.00		3490000.00000		8000000.00000		0.00000		0.00000
110688dinhson       		98.00		0.00000		3000000.00000		0.00000		0.00000
ailan20101993       		97.00		0.00000		0.00000		0.00000		500.00000
detaitoviy          		79.00		0.00000		0.00000		150.00000		0.00000
maimai1tinhyeutn30  		90.00		0.00000		0.00000		0.00000		0.00000
