UID                 		level		m_spent		m_received		i_sold		i_bought
lozpagia1234        		99.00		0.00000		0.00000		0.00000		400.00000
cogajthichbopdaj    		99.00		0.00000		0.00000		0.00000		500.00000
lytjeutjeu1         		98.00		0.00000		0.00000		0.00000		0.00000
nguyenvanson19821982		94.00		190000.00000		400000.00000		0.00000		602.00000
isak111             		81.00		0.00000		20000000.00000		0.00000		0.00000
hothilanthanh2507   		73.00		0.00000		2000.00000		0.00000		100.00000
chuyeuquyenkg1990kg 		99.00		0.00000		0.00000		900.00000		1050.00000
ansovn5d            		63.00		44000000.00000		0.00000		1500.00000		450.00000
buffam              		99.00		0.00000		900000.00000		0.00000		3400.00000
thapdienmaiphucdn800		99.00		0.00000		0.00000		0.00000		200.00000
loc120692           		97.00		0.00000		170000.00000		900.00000		0.00000
nguyentheluan55uw5e 		79.00		0.00000		0.00000		150.00000		150.00000
xjntralaithoigjanzdwr		82.00		0.00000		0.00000		0.00000		900.00000
thiensudaiviet123   		99.00		0.00000		0.00000		1600.00000		300.00000
doquangdung1979     		99.00		0.00000		0.00000		1800.00000		0.00000
yeunangthoi2015     		98.00		0.00000		1100000.00000		400.00000		0.00000
choico5st           		97.00		0.00000		0.00000		0.00000		350.00000
kiemtienyy39        		89.00		0.00000		0.00000		150.00000		0.00000
huutuan1984         		99.00		46550000.00000		64500000.00000		2100.00000		1350.00000
dongbaclinh         		99.00		0.00000		0.00000		0.00000		500.00000
gainongxguocnhua    		79.00		0.00000		0.00000		150.00000		0.00000
teika11730          		92.00		0.00000		14533.00000		0.00000		0.00000
teika11731          		92.00		0.00000		0.00000		0.00000		300.00000
thothanhnghiem      		84.00		0.00000		0.00000		0.00000		100.00000
vkyeu2393           		99.00		1500000.00000		0.00000		0.00000		0.00000
teika4542           		91.00		0.00000		144969.00000		0.00000		0.00000
volam22157410       		97.00		0.00000		50000000.00000		0.00000		0.00000
ngudocta2731998     		98.00		3900000.00000		0.00000		0.00000		400.00000
thienha9999x        		98.00		0.00000		1000000.00000		300.00000		0.00000
emvatoicct1         		99.00		0.00000		0.00000		0.00000		300.00000
maichihuong2010vn2010vn		99.00		0.00000		0.00000		0.00000		0.00000
naruto190791        		61.00		189700.00000		0.00000		0.00000		5500.00000
chimme08            		78.00		0.00000		0.00000		400.00000		0.00000
rong2oo8            		97.00		0.00000		0.00000		0.00000		700.00000
batrungbn2          		73.00		8700000.00000		0.00000		100.00000		0.00000
khoacuchi25a        		99.00		0.00000		0.00000		0.00000		0.00000
khuong040404        		99.00		0.00000		0.00000		0.00000		200.00000
rong2oo6            		67.00		0.00000		0.00000		0.00000		0.00000
songgiohatay        		99.00		0.00000		0.00000		1300.00000		900.00000
cayvanghoaphung1    		93.00		450000.00000		0.00000		0.00000		0.00000
mat10accroi         		75.00		191750000.00000		0.00000		0.00000		0.00000
volam2433207        		97.00		0.00000		290000.00000		0.00000		400.00000
volam2120837        		97.00		0.00000		0.00000		0.00000		200.00000
dapxichlono23       		85.00		0.00000		0.00000		0.00000		0.00000
khucthuydu1083      		99.00		0.00000		200000.00000		0.00000		200.00000
giadgauluongvuong   		79.00		0.00000		0.00000		150.00000		0.00000
volam2120833        		98.00		730000.00000		250000.00000		1000.00000		1000.00000
tieulyphidao00485   		81.00		0.00000		0.00000		0.00000		800.00000
kupin1984           		99.00		500000.00000		0.00000		18000.00000		117200.00000
phuc1xxcute         		81.00		0.00000		26000000.00000		450.00000		450.00000
contrai_thoinay_91  		99.00		4440000.00000		13220000.00000		108.00000		2576.00000
trungtrucie26v      		79.00		0.00000		0.00000		450.00000		0.00000
lam01646664         		97.00		400000.00000		0.00000		0.00000		0.00000
lamtuyetson5000     		54.00		0.00000		0.00000		400.00000		200.00000
buiquanghaa         		62.00		0.00000		63000000.00000		0.00000		0.00000
volamdiaho19        		99.00		1000000.00000		0.00000		400.00000		1500.00000
388019889           		99.00		0.00000		420000.00000		5638.00000		5276.00000
laronneall          		95.00		0.00000		0.00000		0.00000		0.00000
chau01234567892011  		96.00		0.00000		30000.00000		1016.00000		400.00000
huynhvanminh2020    		82.00		4700000.00000		0.00000		0.00000		200.00000
mentanglong1244     		84.00		0.00000		0.00000		0.00000		1200.00000
mentanglong1247     		84.00		0.00000		22154.00000		0.00000		300.00000
daybyday080991      		91.00		0.00000		200000.00000		0.00000		800.00000
kinbum941           		55.00		0.00000		5000000.00000		0.00000		0.00000
vnmchinhung005      		51.00		0.00000		0.00000		22200.00000		7500.00000
vuxuanquoc99        		99.00		0.00000		0.00000		0.00000		200.00000
supinhoangde        		35.00		0.00000		52319.00000		0.00000		0.00000
vuxuanquoc94        		99.00		0.00000		0.00000		0.00000		600.00000
vl2teemolol         		98.00		47400000.00000		0.00000		3400.00000		350.00000
datdoi22016888      		97.00		0.00000		0.00000		200.00000		1100.00000
ghostgtoahjg        		83.00		0.00000		0.00000		0.00000		600.00000
iitruonggiacuuaj    		80.00		0.00000		0.00000		300.00000		0.00000
anhtrungkha7        		99.00		0.00000		0.00000		100.00000		600.00000
anhtrungkha6        		99.00		0.00000		0.00000		0.00000		500.00000
ngamyofsomy         		98.00		0.00000		500000.00000		0.00000		200.00000
nguyenduykiu3333    		91.00		0.00000		0.00000		0.00000		0.00000
9stmamegoma         		55.00		0.00000		0.00000		4000.00000		0.00000
bialon02            		65.00		0.00000		0.00000		0.00000		200.00000
sieuvuphong20       		99.00		0.00000		0.00000		0.00000		100.00000
morsecbhetmuongquan 		81.00		0.00000		0.00000		150.00000		0.00000
trongnghia073       		91.00		9800000.00000		0.00000		0.00000		0.00000
habuon2308          		99.00		0.00000		250000.00000		1200.00000		0.00000
nhut31976           		96.00		0.00000		0.00000		350.00000		0.00000
taochubuond5ri      		82.00		0.00000		0.00000		0.00000		1050.00000
viplov3lyYou        		92.00		0.00000		0.00000		350.00000		0.00000
kiss5kt             		51.00		0.00000		3699.00000		1500.00000		200.00000
nuoisauxuatkhauso1  		98.00		4000000.00000		0.00000		13000.00000		500.00000
anhquydt12          		95.00		0.00000		0.00000		0.00000		0.00000
Lglte1713           		64.00		0.00000		20000000.00000		5600.00000		0.00000
kiritokuns02        		93.00		0.00000		0.00000		350.00000		1400.00000
cailozcho777        		58.00		1500900.00000		1662400.00000		3600.00000		2400.00000
taoacban1           		93.00		17000000.00000		0.00000		350.00000		0.00000
sogiai90            		98.00		0.00000		0.00000		6300.00000		600.00000
thanhtu27122013     		87.00		0.00000		9800000.00000		100.00000		0.00000
ducanh93nana        		99.00		0.00000		0.00000		0.00000		100.00000
lemavuong8          		96.00		0.00000		0.00000		0.00000		100.00000
lemavuong9          		75.00		0.00000		10000000.00000		250.00000		0.00000
anhh0a231088        		94.00		0.00000		0.00000		100.00000		100.00000
teika11197          		85.00		0.00000		0.00000		0.00000		600.00000
prokenma1996        		98.00		1500000.00000		0.00000		2200.00000		400.00000
thanhcogabanbun123  		99.00		0.00000		0.00000		0.00000		1800.00000
xinhzai157          		97.00		0.00000		0.00000		0.00000		100.00000
hhmtvuongth         		59.00		4000000.00000		0.00000		0.00000		0.00000
edsx15920009        		77.00		0.00000		0.00000		0.00000		0.00000
daisuquan22         		96.00		0.00000		0.00000		0.00000		200.00000
thuyyenthuduc2014z  		99.00		0.00000		0.00000		0.00000		0.00000
vitbeo122010        		99.00		0.00000		0.00000		0.00000		200.00000
vipanha2103         		88.00		0.00000		0.00000		900.00000		300.00000
teika1542           		92.00		0.00000		0.00000		0.00000		300.00000
v0tjnh890           		98.00		8500000.00000		0.00000		200.00000		600.00000
huyphuong2114       		96.00		0.00000		2900000.00000		26909.00000		0.00000
novahoalong0054     		90.00		401758.00000		0.00000		0.00000		2100.00000
champion841         		95.00		0.00000		5000000.00000		200.00000		200.00000
hienbntd            		96.00		0.00000		0.00000		0.00000		2100.00000
ngocmaimaiyeu0033   		98.00		8000000.00000		0.00000		0.00000		0.00000
teika0418           		93.00		473061.00000		0.00000		0.00000		900.00000
kiendichoivn        		71.00		10000.00000		0.00000		3756.00000		500.00000
ztjnhbovozumjd      		79.00		0.00000		0.00000		450.00000		0.00000
novahoalong0053     		89.00		0.00000		0.00000		0.00000		1200.00000
teika0414           		93.00		0.00000		35000.00000		0.00000		0.00000
teika0415           		93.00		0.00000		0.00000		0.00000		600.00000
teika0140           		91.00		0.00000		57539.00000		0.00000		0.00000
teika0141           		92.00		0.00000		76096.00000		0.00000		0.00000
hoans2linh19942     		46.00		5700000.00000		0.00000		0.00000		600.00000
novahoalong0059     		90.00		0.00000		40500.00000		0.00000		0.00000
teika0413           		92.00		0.00000		0.00000		0.00000		600.00000
banbuffvolam2       		95.00		200000.00000		503350.00000		1500.00000		0.00000
novajackielong0033  		89.00		0.00000		0.00000		0.00000		600.00000
phuchovl01          		84.00		0.00000		0.00000		0.00000		0.00000
ddenmenleujchi      		83.00		0.00000		0.00000		0.00000		150.00000
cogaiquevb          		97.00		0.00000		0.00000		2303.00000		0.00000
quocbao2013hcm      		97.00		0.00000		0.00000		0.00000		1000.00000
thuyduongdao88      		62.00		0.00000		0.00000		400.00000		3800.00000
demenyeu2034        		65.00		0.00000		0.00000		0.00000		0.00000
dam01663877435      		23.00		30000.00000		2100.00000		204.00000		204.00000
jx2notnhacbuon      		92.00		100000.00000		0.00000		0.00000		0.00000
teika4083           		90.00		418728.00000		0.00000		0.00000		900.00000
hechinfun000095     		91.00		0.00000		0.00000		350.00000		700.00000
hoaiboithomrumu     		79.00		0.00000		0.00000		150.00000		150.00000
teika4087           		91.00		0.00000		0.00000		0.00000		600.00000
thurder11           		94.00		0.00000		0.00000		2100.00000		0.00000
teika4085           		91.00		0.00000		28042.00000		0.00000		0.00000
tienlahuvo          		99.00		24000000.00000		44000000.00000		1358.00000		1400.00000
colekhoemidavotinh691		99.00		0.00000		0.00000		100.00000		0.00000
chophuquocsuc       		99.00		7000000.00000		40000000.00000		800.00000		0.00000
dangthihongphuc1512 		97.00		191500000.00000		29650000.00000		5111.00000		3850.00000
lsbhkyho001         		51.00		12876400.00000		0.00000		7200.00000		0.00000
luyencap12          		99.00		0.00000		1000000.00000		0.00000		0.00000
lsbhkyho002         		46.00		6184500.00000		0.00000		3300.00000		0.00000
rairatconroi119     		93.00		40256748.00000		220000.00000		7518.00000		324.00000
songnghia20         		73.00		0.00000		0.00000		0.00000		400.00000
dt0937719698        		97.00		0.00000		0.00000		600.00000		0.00000
nhieudatmatwtruc    		79.00		0.00000		0.00000		600.00000		0.00000
tuan01634724215     		97.00		2500000.00000		5000000.00000		200.00000		800.00000
thuthao198888       		99.00		33330000.00000		40231868.00000		200.00000		2902.00000
huyenuybn95         		67.00		0.00000		0.00000		0.00000		6424.00000
henrkyhopngomesny   		79.00		0.00000		0.00000		150.00000		150.00000
huyenuybn96         		82.00		0.00000		0.00000		1500.00000		200.00000
kuduytrian          		95.00		0.00000		5800000.00000		0.00000		0.00000
teika9952           		90.00		0.00000		11380.00000		0.00000		0.00000
hoangkim11b1        		99.00		100000.00000		4500000.00000		1400.00000		500.00000
danchoitadocnumber1 		83.00		0.00000		0.00000		0.00000		2400.00000
laode2007           		99.00		0.00000		675740.00000		500.00000		0.00000
plusmax20111        		96.00		200000.00000		80000.00000		0.00000		0.00000
chungbuon232rl5a    		79.00		0.00000		0.00000		150.00000		0.00000
tnmaimai1tinhyeutn24		92.00		0.00000		0.00000		0.00000		0.00000
tnmaimai1tinhyeutn27		92.00		0.00000		0.00000		0.00000		0.00000
tnmaimai1tinhyeutn26		92.00		0.00000		0.00000		0.00000		0.00000
anhhungloanthe91    		37.00		0.00000		0.00000		100.00000		0.00000
vipkq8              		96.00		0.00000		0.00000		1300.00000		300.00000
tnmaimai1tinhyeutn23		92.00		0.00000		0.00000		0.00000		0.00000
tnmaimai1tinhyeutn22		92.00		0.00000		0.00000		0.00000		0.00000
hienviensat         		92.00		0.00000		0.00000		1400.00000		0.00000
rieusanpgiechoc     		79.00		0.00000		0.00000		600.00000		0.00000
tnmaimai1tinhyeutn29		92.00		0.00000		0.00000		0.00000		0.00000
doannhahuy2000      		76.00		1550000.00000		140000.00000		0.00000		1400.00000
zombichery          		59.00		5400000.00000		0.00000		600.00000		0.00000
babyviptn016        		55.00		0.00000		200000.00000		0.00000		0.00000
hellobaby512        		99.00		200000.00000		0.00000		0.00000		0.00000
toanbkl2014         		98.00		820000.00000		2550000.00000		550.00000		200.00000
netkimcuong021      		80.00		0.00000		0.00000		0.00000		0.00000
lamuaxuan0123       		98.00		0.00000		0.00000		0.00000		500.00000
nhokac342           		83.00		130800000.00000		0.00000		500.00000		0.00000
dame_meda           		97.00		0.00000		700000.00000		2424.00000		0.00000
nguyenthuan1207     		98.00		0.00000		0.00000		450.00000		0.00000
loveyoutkls2        		64.00		150000.00000		0.00000		0.00000		1356.00000
hungcaovien2015     		1.00		0.00000		0.00000		0.00000		100.00000
dothanhlamcui123    		98.00		0.00000		0.00000		0.00000		200.00000
heokenxuquang       		10.00		0.00000		0.00000		300.00000		300.00000
dungsithanhroma1982 		98.00		0.00000		0.00000		500.00000		900.00000
ahyeuemquynh3       		90.00		0.00000		4000000.00000		0.00000		1050.00000
wlinhlinhlinhw789   		96.00		0.00000		0.00000		0.00000		1000.00000
quocniendocsuiem    		79.00		0.00000		0.00000		900.00000		1500.00000
chitcho19           		54.00		10000000.00000		0.00000		0.00000		900.00000
xxxxduongphuong321  		58.00		0.00000		0.00000		100.00000		0.00000
macsimzx1           		92.00		0.00000		0.00000		0.00000		200.00000
tranhuutinh342001   		99.00		0.00000		0.00000		7000.00000		500.00000
nguyenloi88         		99.00		4440000.00000		5200000.00000		3010.00000		4606.00000
macsimzx6           		97.00		0.00000		50000000.00000		0.00000		0.00000
luulinhtuuemyeu     		54.00		0.00000		0.00000		0.00000		0.00000
mucnuongsty1xb      		79.00		0.00000		0.00000		750.00000		0.00000
phamcongthanh888    		70.00		0.00000		14000000.00000		800.00000		5560.00000
phamcongthanh884    		70.00		0.00000		0.00000		1188.00000		0.00000
accnmcuibap         		99.00		0.00000		0.00000		0.00000		300.00000
petrucll0           		91.00		0.00000		0.00000		0.00000		0.00000
phamcongthanh881    		72.00		0.00000		0.00000		1080.00000		0.00000
phamcongthanh883    		72.00		0.00000		0.00000		1296.00000		0.00000
bodoan1280          		99.00		0.00000		36000000.00000		4100.00000		6300.00000
sieuquaypoca        		60.00		20490000.00000		2000000.00000		200.00000		1900.00000
aiyeu00111          		85.00		0.00000		0.00000		4900.00000		0.00000
linhlove92s         		99.00		0.00000		0.00000		0.00000		100.00000
anhnhoem110986      		96.00		0.00000		0.00000		0.00000		0.00000
pekittyne1          		46.00		0.00000		8000000.00000		2436.00000		0.00000
cayuuuxetj          		84.00		0.00000		0.00000		0.00000		600.00000
tokisyou94          		94.00		0.00000		100000.00000		0.00000		0.00000
nguoitinhhp87       		99.00		0.00000		0.00000		324.00000		1116.00000
tinxike011          		57.00		0.00000		50000.00000		700.00000		0.00000
tinxike010          		55.00		50000.00000		0.00000		0.00000		350.00000
tikinggnhinhnhai    		80.00		0.00000		0.00000		0.00000		7200.00000
thanhdongvn2        		95.00		0.00000		0.00000		0.00000		0.00000
tlb9901             		96.00		0.00000		0.00000		1000.00000		418.00000
tlb9900             		99.00		0.00000		0.00000		0.00000		0.00000
teika2361           		89.00		0.00000		0.00000		0.00000		600.00000
vinhtran271179      		68.00		0.00000		0.00000		1000.00000		0.00000
giaoalngaoaconadonga		54.00		0.00000		0.00000		0.00000		4200.00000
tlb9909             		10.00		0.00000		0.00000		418.00000		200.00000
tientaivk6          		99.00		0.00000		0.00000		0.00000		200.00000
xukahaiyen1992      		72.00		0.00000		1000000.00000		0.00000		0.00000
tuan94tgxx          		99.00		330000.00000		0.00000		0.00000		350.00000
teika5908           		86.00		0.00000		0.00000		0.00000		600.00000
thaicxt             		59.00		0.00000		0.00000		0.00000		0.00000
adcsnmk             		92.00		0.00000		436454.00000		0.00000		0.00000
servant1112         		69.00		13600000.00000		0.00000		0.00000		0.00000
thakhec2016         		98.00		0.00000		0.00000		209.00000		0.00000
cocolong6           		92.00		0.00000		0.00000		0.00000		350.00000
quachuoichincay1963 		99.00		0.00000		0.00000		0.00000		200.00000
tissiuquay2         		82.00		65326.00000		0.00000		0.00000		200.00000
truybietthoichunng  		79.00		0.00000		0.00000		150.00000		0.00000
khicanlaco2013      		99.00		0.00000		0.00000		0.00000		1000.00000
phongdentn1993      		1.00		0.00000		100000.00000		0.00000		0.00000
sieugvletuinoi      		79.00		0.00000		0.00000		300.00000		0.00000
phuongphephong3     		67.00		0.00000		0.00000		0.00000		400.00000
todinhdung123456789 		31.00		400.00000		400000.00000		401.00000		501.00000
vl2daity88          		95.00		0.00000		330000.00000		800.00000		0.00000
xalinhlonggcte      		81.00		0.00000		0.00000		2250.00000		2250.00000
