UID                 		level		m_spent		m_received		i_sold		i_bought
trankhactin0505     		41.00		3000000.00000		0.00000		0.00000		400.00000
guomdokekeofva      		79.00		0.00000		0.00000		4500.00000		4500.00000
macvantun444        		85.00		1700000.00000		1200000.00000		350.00000		1603.00000
senguompvanrep      		80.00		0.00000		0.00000		150.00000		150.00000
vuminhkh05          		98.00		0.00000		2000000.00000		702.00000		4907.00000
namnguyenky1981vn   		99.00		0.00000		0.00000		350.00000		0.00000
yanzxc              		55.00		0.00000		0.00000		0.00000		0.00000
nhovemotnguoi1983   		96.00		0.00000		0.00000		0.00000		500.00000
zthientan1147       		98.00		4550000.00000		0.00000		200.00000		0.00000
yeuemts10           		46.00		0.00000		2000.00000		2450.00000		350.00000
chuberongpro2010vn  		57.00		2000000.00000		2000000.00000		2000.00000		0.00000
kellyangel209       		93.00		0.00000		0.00000		0.00000		0.00000
thoikhucmhookxo     		79.00		0.00000		0.00000		900.00000		0.00000
chauhunghuy         		97.00		0.00000		0.00000		4100.00000		0.00000
xtjnhcotrovenu1s    		84.00		0.00000		0.00000		750.00000		750.00000
bandovl22014        		56.00		5350000.00000		0.00000		0.00000		0.00000
nguyenminhthu092009 		98.00		0.00000		0.00000		1700.00000		0.00000
i3oys0ck            		88.00		8800000.00000		0.00000		0.00000		600.00000
lonely251095        		89.00		18450000.00000		47900000.00000		2050.00000		5900.00000
langquen54321       		99.00		0.00000		0.00000		616.00000		0.00000
tinhdabaygan2222    		82.00		0.00000		0.00000		450.00000		0.00000
hoasimtjm2          		95.00		0.00000		0.00000		0.00000		0.00000
tandat1130          		99.00		30900000.00000		0.00000		0.00000		2100.00000
riaritdieungle      		79.00		880983.00000		0.00000		0.00000		0.00000
5tuoinghiengame     		96.00		0.00000		0.00000		0.00000		0.00000
zid.nguyenchaubinh999		99.00		0.00000		10000000.00000		300.00000		500.00000
letanphuc03         		97.00		0.00000		0.00000		800.00000		950.00000
ayepm09             		77.00		0.00000		0.00000		400.00000		0.00000
dauvanbiet2         		77.00		19100000.00000		227530276.00000		1500.00000		5000.00000
ngamibuffngoaho2009 		99.00		2390000.00000		0.00000		0.00000		903.00000
daklakvolam1994     		98.00		0.00000		0.00000		0.00000		0.00000
longvu3a6           		43.00		0.00000		100000.00000		0.00000		0.00000
chuyendoi297a23a    		79.00		0.00000		0.00000		600.00000		1950.00000
anhtuanq4v          		73.00		0.00000		0.00000		0.00000		200.00000
tistieudoii         		79.00		0.00000		0.00000		150.00000		0.00000
ricrambo4321        		98.00		0.00000		0.00000		0.00000		751.00000
volamminhchu20016   		79.00		750000.00000		0.00000		3500.00000		1400.00000
caijday6677nt       		99.00		900000.00000		0.00000		0.00000		0.00000
llphucho19          		81.00		0.00000		0.00000		400.00000		0.00000
kingchicken1002     		93.00		0.00000		0.00000		1050.00000		100.00000
trieuminhthanh1991  		84.00		0.00000		0.00000		0.00000		0.00000
hailuatapchoigame2000		99.00		0.00000		0.00000		0.00000		0.00000
s2clcl94            		47.00		0.00000		6000000.00000		800.00000		0.00000
khiagthatbodiec     		79.00		0.00000		0.00000		300.00000		0.00000
conlinh01           		95.00		0.00000		0.00000		0.00000		700.00000
backmaon2015        		51.00		11000000.00000		0.00000		0.00000		0.00000
thachsau86          		99.00		0.00000		100000.00000		600.00000		3700.00000
herosvip2000        		97.00		0.00000		0.00000		0.00000		715.00000
volam333v           		82.00		0.00000		1950000.00000		0.00000		1750.00000
kqueothanghuongxet  		79.00		0.00000		0.00000		1050.00000		0.00000
lemavuong9          		75.00		0.00000		0.00000		301.00000		2408.00000
quigacf19844        		62.00		0.00000		900000.00000		200.00000		0.00000
nhutdieu45          		99.00		0.00000		24800000.00000		300.00000		3600.00000
lemaihuong1103      		99.00		0.00000		0.00000		300.00000		2000.00000
xtriettuyenboiiii   		79.00		0.00000		0.00000		300.00000		0.00000
khiemgihapchekhang  		79.00		0.00000		0.00000		1500.00000		0.00000
kinhnhaimnhmum      		79.00		932183.00000		0.00000		0.00000		0.00000
chunaikute741852    		92.00		0.00000		0.00000		3000.00000		0.00000
lucngua123          		77.00		700000.00000		0.00000		0.00000		5350.00000
banlagvl2           		62.00		74750000.00000		0.00000		1400.00000		0.00000
nguyenvantoan95dn01 		59.00		0.00000		0.00000		23450.00000		0.00000
perboy9v            		69.00		0.00000		850128.00000		1400.00000		100.00000
tiquitacafootball   		99.00		0.00000		5000000.00000		600.00000		950.00000
cauchuyencotich1993 		98.00		0.00000		0.00000		0.00000		0.00000
thanhhiepnmk        		87.00		29850000.00000		8200000.00000		12950.00000		13300.00000
lamleconrong123     		96.00		0.00000		0.00000		0.00000		0.00000
teika7255           		88.00		0.00000		37062.00000		0.00000		0.00000
teika7253           		88.00		0.00000		0.00000		0.00000		600.00000
chaymaumakiathuyyen 		95.00		0.00000		300000.00000		0.00000		0.00000
hiephinett          		77.00		0.00000		0.00000		0.00000		500.00000
hoaluuly2208        		99.00		0.00000		0.00000		0.00000		400.00000
lenguyenchung0      		99.00		0.00000		0.00000		0.00000		150.00000
kissyou246vn        		94.00		0.00000		300000.00000		0.00000		208.00000
lenguyenchung2      		99.00		0.00000		5000000.00000		150.00000		0.00000
lenguyenchung3      		92.00		0.00000		0.00000		0.00000		1050.00000
cobe4mat2007qw8h    		83.00		0.00000		0.00000		1350.00000		0.00000
llphucho16          		95.00		0.00000		0.00000		700.00000		0.00000
motngaynangcoem33   		96.00		0.00000		0.00000		0.00000		700.00000
123456789kuto       		98.00		0.00000		0.00000		0.00000		0.00000
xbantien1           		98.00		400000.00000		0.00000		0.00000		1000.00000
transformerhd       		80.00		8500000.00000		48272628.00000		301.00000		0.00000
nhtl038208          		99.00		3997647.00000		0.00000		0.00000		908.00000
vnmdaiung033        		50.00		26455913.00000		0.00000		0.00000		0.00000
phuchk1965          		99.00		0.00000		0.00000		0.00000		1000.00000
olacoa1             		88.00		0.00000		24680000.00000		400.00000		900.00000
nhathuylaanh2013    		74.00		0.00000		0.00000		1200.00000		1200.00000
kim9x12             		99.00		0.00000		0.00000		812.00000		312.00000
osi007vn            		91.00		6650000.00000		19718700.00000		15085.00000		8925.00000
dieungaphactawm     		79.00		0.00000		0.00000		150.00000		0.00000
doken977777         		82.00		0.00000		0.00000		2400.00000		14200.00000
truangds1995        		32.00		700000.00000		0.00000		200.00000		1400.00000
doivangtrongewwn    		84.00		0.00000		0.00000		0.00000		300.00000
kutebabylove090193  		95.00		16000000.00000		95609402.00000		200.00000		2250.00000
giumxoancuhthiem    		79.00		0.00000		0.00000		1350.00000		1050.00000
doanthibaongoc2015  		68.00		0.00000		0.00000		0.00000		0.00000
tangtangkhinkhin10  		84.00		0.00000		120000.00000		0.00000		0.00000
sugionglflq         		83.00		0.00000		0.00000		0.00000		600.00000
hoangdaknong        		97.00		0.00000		0.00000		0.00000		1400.00000
2013hoangthoi       		78.00		0.00000		0.00000		0.00000		400.00000
ngoctam333          		91.00		0.00000		0.00000		32900.00000		2800.00000
minhtravinh2        		96.00		0.00000		300000.00000		0.00000		200.00000
minhtravinh3        		64.00		0.00000		0.00000		100.00000		0.00000
kungfu222862016     		91.00		31750000.00000		0.00000		0.00000		100.00000
mbk1996nmt0         		95.00		0.00000		0.00000		0.00000		0.00000
thotranvan8988      		62.00		0.00000		0.00000		0.00000		4500.00000
minhtravinh4        		96.00		0.00000		100000.00000		0.00000		100.00000
acgiuvangvl21       		76.00		0.00000		10000000.00000		219.00000		0.00000
phamhuynhnga99      		87.00		0.00000		0.00000		0.00000		100.00000
hluaxetsanggio      		79.00		0.00000		0.00000		150.00000		150.00000
tinhvomon1221221    		98.00		0.00000		0.00000		3850.00000		0.00000
emdepkemeem1997     		99.00		1000000.00000		0.00000		3150.00000		1050.00000
teika11060          		91.00		0.00000		0.00000		0.00000		300.00000
bamemaycosu         		60.00		0.00000		2000000.00000		0.00000		0.00000
teika11064          		92.00		0.00000		0.00000		0.00000		900.00000
kennyone005         		78.00		9560000.00000		2390000.00000		0.00000		300.00000
volam2250675        		99.00		200000.00000		0.00000		0.00000		950.00000
kennyone008         		81.00		4060000.00000		0.00000		0.00000		100.00000
kennyone009         		88.00		1800000.00000		11170000.00000		0.00000		400.00000
hondogonrnhon       		79.00		991373.00000		0.00000		0.00000		0.00000
linhngakuteaa       		99.00		4800000.00000		5890000.00000		1080.00000		2700.00000
1stcbq2             		95.00		45600000.00000		1000000.00000		2700.00000		0.00000
garfieldcui         		97.00		0.00000		58300000.00000		0.00000		0.00000
chaigxuyentangnhuom 		83.00		0.00000		0.00000		0.00000		900.00000
phattan1997         		90.00		0.00000		400000.00000		0.00000		200.00000
ducnhat1986         		98.00		2000000.00000		3900000.00000		500.00000		0.00000
manamasa203         		92.00		0.00000		0.00000		300.00000		700.00000
manamasa204         		90.00		0.00000		0.00000		0.00000		300.00000
hoangkim238013      		99.00		14417000.00000		43000000.00000		500.00000		500.00000
ditnhaudua89        		99.00		19000000.00000		2000000.00000		0.00000		1500.00000
dadieulao4          		95.00		0.00000		0.00000		0.00000		4221.00000
duonggiacung11556   		90.00		0.00000		0.00000		0.00000		300.00000
niemtin00           		97.00		0.00000		800000.00000		400.00000		200.00000
huyenvo54           		87.00		8000000.00000		0.00000		2600.00000		0.00000
phuchothieulamquyen 		99.00		300000.00000		1289754.00000		1150.00000		800.00000
novathanlong0033    		90.00		0.00000		36000.00000		0.00000		0.00000
manhhungtt29        		99.00		0.00000		0.00000		0.00000		0.00000
duongbayhemdi0298   		1.00		0.00000		20000.00000		100.00000		0.00000
nhjbabe12           		96.00		0.00000		0.00000		350.00000		0.00000
t7r12a4n11          		94.00		0.00000		22000000.00000		14000.00000		0.00000
zid.stdat           		99.00		0.00000		8270000.00000		0.00000		0.00000
yangduong17         		77.00		1000000.00000		0.00000		100.00000		0.00000
taisaotuilaibo2     		99.00		30000.00000		0.00000		0.00000		0.00000
lyxinh230809        		93.00		0.00000		0.00000		400.00000		0.00000
cbb1919             		97.00		20000.00000		0.00000		1300.00000		3203.00000
xatuoichienqehv     		85.00		0.00000		0.00000		0.00000		600.00000
tataonelove         		98.00		200000.00000		13900000.00000		200.00000		200.00000
maimaiyeuem2408     		99.00		0.00000		1020000.00000		100.00000		0.00000
01659958184vn       		99.00		0.00000		800000.00000		0.00000		100.00000
nguyenquocnhat86    		99.00		0.00000		0.00000		0.00000		400.00000
khongphaitinhyeu2012		96.00		0.00000		0.00000		0.00000		324.00000
theky8x             		98.00		0.00000		2000000.00000		2406.00000		1300.00000
4everlove520        		98.00		0.00000		0.00000		2000.00000		0.00000
adsdado18           		90.00		0.00000		39000000.00000		2100.00000		350.00000
hoatranangiang      		97.00		1500000.00000		0.00000		0.00000		0.00000
caubekhoaixaitiendo 		98.00		11100000.00000		0.00000		0.00000		1050.00000
nmcxinhxinh123      		99.00		154750000.00000		57720000.00000		0.00000		100.00000
bebi12005           		89.00		0.00000		0.00000		600.00000		216.00000
nnthanhlong160      		63.00		0.00000		0.00000		0.00000		450.00000
teika11707          		92.00		0.00000		0.00000		0.00000		600.00000
kenykorea3030       		93.00		0.00000		0.00000		2350.00000		300.00000
giacung077          		96.00		16000000.00000		26000000.00000		0.00000		350.00000
tinhxuanghiacu198   		56.00		1300000.00000		0.00000		0.00000		0.00000
mrkhac01            		60.00		0.00000		0.00000		1500.00000		400.00000
nnthanhlong168      		68.00		0.00000		0.00000		0.00000		450.00000
levantien1992panda  		95.00		0.00000		0.00000		0.00000		0.00000
nhutky1134          		99.00		3000000.00000		3500000.00000		1050.00000		5950.00000
phucphongphuno2     		90.00		800000.00000		0.00000		0.00000		4400.00000
odaihooooo          		96.00		0.00000		0.00000		1600.00000		300.00000
vltk2thienmontran2012		96.00		0.00000		10000.00000		3500.00000		2100.00000
phucphongphuno6     		82.00		0.00000		0.00000		200.00000		0.00000
pronhock2222        		99.00		12000000.00000		13000000.00000		600.00000		1100.00000
phucphongphuno8     		90.00		1100000.00000		800000.00000		0.00000		400.00000
loveincry           		96.00		0.00000		200000.00000		0.00000		0.00000
teika5625           		88.00		0.00000		22491.00000		0.00000		0.00000
hovancong2013       		97.00		0.00000		0.00000		0.00000		300.00000
sdhoangduysd        		68.00		15000000.00000		300000.00000		43800.00000		3800.00000
ngoctram1990lh      		94.00		49470000.00000		500000.00000		33315.00000		16618.00000
thankiemlongphung   		95.00		0.00000		0.00000		108.00000		0.00000
tkankzo             		84.00		0.00000		0.00000		1400.00000		0.00000
lecong1503          		99.00		0.00000		0.00000		0.00000		432.00000
likimi5             		93.00		0.00000		1500000.00000		100.00000		0.00000
lglte1712           		68.00		0.00000		0.00000		0.00000		200.00000
vipnmkbuf           		95.00		0.00000		0.00000		0.00000		100.00000
tho1980p            		97.00		12000000.00000		0.00000		0.00000		500.00000
zvyzzduyenz         		99.00		0.00000		0.00000		0.00000		0.00000
nhocksock1000tn     		92.00		4110000.00000		0.00000		0.00000		1400.00000
nqshndctndpttt11    		87.00		0.00000		100000.00000		350.00000		0.00000
phitql4             		74.00		4100000.00000		0.00000		0.00000		300.00000
bl4cksh2ep          		99.00		0.00000		98000000.00000		0.00000		0.00000
duythao8888         		99.00		0.00000		0.00000		200.00000		0.00000
baobinhthienha101   		91.00		0.00000		0.00000		350.00000		0.00000
dieuthu8x           		98.00		0.00000		1000000.00000		0.00000		0.00000
tieulongnu0183      		59.00		0.00000		0.00000		0.00000		2000.00000
bialon825           		83.00		0.00000		7000000.00000		0.00000		0.00000
nuhoangtraitim212   		99.00		1000000.00000		0.00000		100.00000		100.00000
roithoigianquaaqrku 		80.00		0.00000		0.00000		2100.00000		0.00000
phungchilinhvn2030  		42.00		0.00000		0.00000		0.00000		2200.00000
talalinhday1985     		78.00		0.00000		0.00000		0.00000		0.00000
vnmkyho005          		50.00		0.00000		0.00000		36600.00000		11700.00000
djhaotlq            		60.00		150000.00000		0.00000		0.00000		0.00000
ruoutroibootmaytieu 		79.00		0.00000		0.00000		150.00000		0.00000
nguyenthihongut15   		91.00		0.00000		0.00000		100.00000		0.00000
duybame100          		99.00		400000.00000		0.00000		0.00000		0.00000
q0987660582         		85.00		0.00000		0.00000		600.00000		0.00000
nguyenthihongut10   		98.00		614514.00000		0.00000		3656.00000		5440.00000
nguyenthihongut11   		86.00		0.00000		614514.00000		3500.00000		300.00000
tuoichung87ro8k     		79.00		0.00000		0.00000		150.00000		0.00000
alone951985         		99.00		0.00000		24649700.00000		200.00000		200.00000
yeugiavo123         		99.00		1500000.00000		0.00000		500.00000		1800.00000
quangkhactn         		72.00		0.00000		0.00000		0.00000		1100.00000
huyetma123ag        		85.00		0.00000		2194200.00000		2848.00000		0.00000
8stmamegoma         		53.00		0.00000		0.00000		0.00000		0.00000
tvabaa3             		90.00		0.00000		0.00000		0.00000		100.00000
quynhmaibg1978      		98.00		0.00000		0.00000		501.00000		0.00000
vl2kungfu66         		96.00		0.00000		330000.00000		800.00000		800.00000
thuongchodojxkeod   		80.00		0.00000		0.00000		150.00000		0.00000
phanbahuykt4        		98.00		1000000.00000		0.00000		0.00000		0.00000
mockhaubusacamuoi   		79.00		0.00000		0.00000		300.00000		0.00000
deobuufdragon       		97.00		35000000.00000		0.00000		300.00000		0.00000
thancoix            		96.00		0.00000		0.00000		808.00000		0.00000
shinichikudonancon002		95.00		41000000.00000		5000000.00000		500.00000		0.00000
nhochaivl010        		65.00		700000.00000		0.00000		0.00000		200.00000
taibongbong2222     		57.00		0.00000		0.00000		0.00000		350.00000
anhducbichdoai      		97.00		0.00000		0.00000		500.00000		0.00000
barayaquytgatangatruta		83.00		0.00000		0.00000		150.00000		150.00000
nguthoanhuynhdkhieu 		79.00		0.00000		0.00000		150.00000		0.00000
fbtb670             		97.00		0.00000		0.00000		0.00000		0.00000
teika0013           		92.00		0.00000		63096.00000		0.00000		600.00000
khangtran110578123  		91.00		10000000.00000		0.00000		350.00000		0.00000
mutsujmashek1024    		97.00		0.00000		0.00000		1050.00000		0.00000
loxmemax113         		99.00		13000000.00000		19208507.00000		1200.00000		1300.00000
vb3vl2a5100108      		98.00		18343127.00000		14250000.00000		5712.00000		3000.00000
tkvbonus26062013    		97.00		0.00000		2040000.00000		0.00000		0.00000
nguyenthuthuy8186   		98.00		0.00000		0.00000		300.00000		0.00000
sangho2200          		99.00		7600000.00000		0.00000		0.00000		0.00000
teika11847          		92.00		0.00000		0.00000		0.00000		600.00000
kimdinhhuong0707    		93.00		0.00000		0.00000		0.00000		200.00000
quynhngaconuong009  		98.00		0.00000		12980000.00000		0.00000		1750.00000
gangycucgoitrung    		79.00		0.00000		0.00000		150.00000		150.00000
kingzv04            		45.00		11700000.00000		26440000.00000		3200.00000		2700.00000
lokngamikiem        		86.00		3900000.00000		0.00000		350.00000		2000.00000
