UID                 		level		m_spent		m_received		i_sold		i_bought
2030about           		83.00		0.00000		0.00000		4400.00000		100.00000
hoangthanght88      		695.00		0.00000		0.00000		0.00000		0.00000
menngoalong1117     		87.00		0.00000		0.00000		0.00000		600.00000
khucthuydu1083      		698.00		0.00000		0.00000		600.00000		1910.00000
giadgauluongvuong   		79.00		0.00000		0.00000		300.00000		0.00000
lannaocogiaochoanh10		82.00		2800000.00000		0.00000		0.00000		0.00000
kupin1984           		699.00		0.00000		0.00000		2900.00000		1600.00000
phuc1xxcute         		80.00		0.00000		0.00000		2200.00000		900.00000
contrai_thoinay_91  		598.00		0.00000		24440000.00000		7500.00000		3300.00000
menngoalong1118     		87.00		0.00000		0.00000		0.00000		600.00000
tranbachthanh12     		52.00		1890000.00000		20000.00000		1512.00000		2400.00000
nguyenngocphong20tuoi		697.00		560000.00000		10400000.00000		26048.00000		400.00000
lam01646664         		596.00		33000000.00000		0.00000		0.00000		0.00000
lamtuyetson5000     		54.00		0.00000		0.00000		0.00000		0.00000
vl2vonghia2         		69.00		11588.00000		0.00000		0.00000		0.00000
volamdiaho19        		698.00		0.00000		8100000.00000		1050.00000		1050.00000
conduonganxin3      		695.00		0.00000		0.00000		0.00000		1000.00000
laronneall          		595.00		0.00000		0.00000		0.00000		350.00000
chau01234567892011  		596.00		4150000.00000		0.00000		1300.00000		2144.00000
cuonggiuvanghoaphung9905		90.00		5000000.00000		45000000.00000		1800.00000		2700.00000
nguyenbinh1990qn    		82.00		80000000.00000		0.00000		350.00000		1050.00000
cuonggiuvanghoaphung9903		91.00		45000000.00000		10000000.00000		2600.00000		300.00000
mandala003          		40.00		0.00000		0.00000		0.00000		0.00000
daybyday080991      		789.00		0.00000		0.00000		0.00000		0.00000
muathutrang2907     		699.00		0.00000		0.00000		0.00000		0.00000
elclts              		59.00		0.00000		0.00000		0.00000		0.00000
vnmchinhung005      		51.00		0.00000		0.00000		5400.00000		600.00000
bao2013hp           		599.00		0.00000		0.00000		0.00000		1050.00000
vuxuanquoc94        		599.00		0.00000		0.00000		0.00000		700.00000
thanmayrui2108      		93.00		0.00000		6600000.00000		1100.00000		200.00000
tknhatdo11          		83.00		0.00000		0.00000		500.00000		0.00000
chaientakesi1234    		690.00		0.00000		0.00000		0.00000		6900.00000
niemdammevolam22013 		698.00		1000000.00000		1000000.00000		0.00000		200.00000
anhtrungkha6        		598.00		0.00000		1000000.00000		1500.00000		1050.00000
ngamyofsomy         		697.00		0.00000		2000000.00000		408.00000		0.00000
nguyenduykiu3333    		91.00		16380000.00000		0.00000		1700.00000		200.00000
9stmamegoma         		55.00		0.00000		0.00000		0.00000		800.00000
trkuga              		69.00		0.00000		0.00000		0.00000		6000.00000
zneunhuyeuz         		81.00		193000000.00000		0.00000		0.00000		200.00000
hoailoveyoutran     		598.00		0.00000		0.00000		500.00000		300.00000
dnanhduongngocnhis2 		698.00		0.00000		0.00000		400.00000		0.00000
trankimsi3          		599.00		0.00000		0.00000		0.00000		350.00000
minhmyvx7           		593.00		0.00000		93200000.00000		0.00000		0.00000
ducvodoi389         		694.00		0.00000		55000000.00000		0.00000		0.00000
solococopro1985     		697.00		0.00000		0.00000		100.00000		0.00000
herosvip299         		81.00		6727613.00000		0.00000		0.00000		0.00000
pekiemtien91        		93.00		0.00000		0.00000		800.00000		100.00000
guomkhovaihiepphac  		79.00		0.00000		0.00000		2250.00000		2250.00000
cuchuoithoinay113   		597.00		0.00000		50000000.00000		1200.00000		1200.00000
tieuhoadan123       		84.00		27000000.00000		0.00000		700.00000		1400.00000
kihieu01223456789   		92.00		0.00000		0.00000		0.00000		1000.00000
hoangchamqxetma     		79.00		0.00000		0.00000		2250.00000		2250.00000
thanhtu27122013     		86.00		0.00000		0.00000		0.00000		0.00000
datthom11           		697.00		0.00000		800000.00000		0.00000		0.00000
anhh0a231088        		694.00		0.00000		0.00000		100.00000		100.00000
minhtrung95bp       		697.00		0.00000		0.00000		0.00000		500.00000
thaonhienpro653     		699.00		0.00000		8000000.00000		5500.00000		0.00000
tebikhung7          		592.00		1000000.00000		0.00000		350.00000		0.00000
thanhcogabanbun123  		598.00		0.00000		0.00000		0.00000		500.00000
khongnenmiencuong   		599.00		0.00000		19990000.00000		0.00000		0.00000
wwwtrungsawww       		595.00		0.00000		0.00000		314.00000		0.00000
vietnamx50vn        		41.00		0.00000		0.00000		100.00000		3800.00000
leanhthu250982      		696.00		0.00000		0.00000		800.00000		4100.00000
v0tjnh890           		98.00		0.00000		0.00000		0.00000		200.00000
sunshine259         		1.00		0.00000		30000.00000		100.00000		0.00000
traikutepro2015     		692.00		0.00000		0.00000		0.00000		0.00000
champion841         		695.00		1000000.00000		1000000.00000		2500.00000		0.00000
01663603907a        		84.00		370000.00000		0.00000		0.00000		17328.00000
champion845         		91.00		0.00000		0.00000		0.00000		500.00000
cvnmxd1234          		598.00		16700000.00000		12400000.00000		46620.00000		23820.00000
dieunhu19881991     		87.00		0.00000		0.00000		3200.00000		500.00000
nguyenduyviet03599  		791.00		2000000.00000		0.00000		6592.00000		550.00000
toanok999           		697.00		0.00000		0.00000		1750.00000		0.00000
norasin01887839650  		798.00		0.00000		0.00000		700.00000		0.00000
qtforever3052       		798.00		1500000.00000		0.00000		0.00000		2546.00000
conemvuto           		91.00		16000000.00000		20000000.00000		100.00000		100.00000
hydoayenl           		692.00		0.00000		0.00000		300.00000		3150.00000
anhcuongxteen9xx    		599.00		3750000.00000		11150000.00000		5321.00000		2600.00000
thiendia846205      		289.00		0.00000		0.00000		400.00000		0.00000
cogaiquevb          		697.00		0.00000		0.00000		216.00000		0.00000
linhnhi1998vn3210987115		80.00		0.00000		0.00000		0.00000		0.00000
thinhtrinh99        		598.00		2000000.00000		0.00000		17500.00000		7000.00000
ticonpd09           		87.00		80000.00000		0.00000		100.00000		1800.00000
demenyeu2034        		694.00		0.00000		15550000.00000		2100.00000		0.00000
thantienbuonbuoi2   		93.00		0.00000		20000.00000		0.00000		700.00000
marlboroxz6789      		698.00		0.00000		0.00000		100.00000		400.00000
hoaiboithomrumu     		79.00		0.00000		0.00000		150.00000		150.00000
nickthukho          		90.00		0.00000		0.00000		0.00000		1050.00000
dulichmuine2010     		75.00		0.00000		0.00000		400.00000		2200.00000
thachsanh362        		697.00		0.00000		0.00000		100.00000		600.00000
colekhoemidavotinh691		699.00		10350000.00000		19046200.00000		6349.00000		200.00000
yeuhe07             		697.00		0.00000		21000000.00000		100.00000		300.00000
chungk2082          		698.00		31300000.00000		0.00000		800.00000		4850.00000
khathuvi103         		591.00		49694.00000		97752650.00000		10212.00000		6700.00000
yeuhe03             		698.00		21999000.00000		0.00000		1000.00000		700.00000
yeuhe02             		599.00		0.00000		0.00000		500.00000		500.00000
tinh0989778846      		596.00		56000000.00000		59000000.00000		3600.00000		0.00000
bangtit321a         		56.00		200000.00000		150000.00000		800.00000		600.00000
dt0937719698        		597.00		3000000.00000		2500000.00000		6400.00000		0.00000
iwant0y0u           		93.00		0.00000		300000.00000		300.00000		100.00000
ahahe123            		590.00		5000000.00000		7900000.00000		200.00000		200.00000
tuan01634724215     		697.00		0.00000		0.00000		0.00000		0.00000
thuthao198888       		698.00		0.00000		8600000.00000		2809.00000		900.00000
laode2008           		89.00		0.00000		0.00000		3150.00000		5300.00000
duidugoden05        		94.00		0.00000		0.00000		0.00000		100.00000
kiuckonho11         		592.00		5134400.00000		200000.00000		100.00000		4700.00000
hoangkim11b1        		97.00		0.00000		0.00000		418.00000		0.00000
muathutrang1411     		691.00		5000000.00000		0.00000		350.00000		0.00000
huyenuybn98         		599.00		0.00000		21110000.00000		0.00000		0.00000
2ubuon              		699.00		770000.00000		0.00000		876.00000		2252.00000
duongthualam491     		599.00		90000000.00000		134100000.00000		12400.00000		205900.00000
nntuan999           		593.00		0.00000		1500000.00000		0.00000		0.00000
top1stdudon1992     		699.00		0.00000		0.00000		0.00000		0.00000
huytuanx12          		93.00		0.00000		70000.00000		508.00000		0.00000
nguyenthingocdiemkt 		65.00		0.00000		0.00000		0.00000		0.00000
tieudoc105          		599.00		0.00000		500000.00000		0.00000		0.00000
volam717087         		197.00		0.00000		0.00000		0.00000		0.00000
muonvangvng         		75.00		11008200.00000		0.00000		1600.00000		0.00000
nhokac342           		82.00		1100000.00000		13000000.00000		1700.00000		700.00000
demenyeu2           		85.00		0.00000		0.00000		350.00000		1750.00000
vanhoang0125        		599.00		0.00000		0.00000		0.00000		0.00000
nguyenthuan1207     		698.00		14000000.00000		0.00000		219.00000		350.00000
sunghn99            		699.00		0.00000		11500000.00000		5500.00000		1550.00000
dothanhlamcui123    		597.00		0.00000		0.00000		0.00000		400.00000
thiensusaotruc1996  		86.00		16300000.00000		0.00000		0.00000		0.00000
quanluhong2013      		83.00		0.00000		0.00000		350.00000		0.00000
lequocthientv123    		599.00		5131947.00000		8330013.00000		0.00000		11200.00000
vanmieu010          		597.00		0.00000		0.00000		0.00000		0.00000
chitcho19           		51.00		64000000.00000		0.00000		400.00000		0.00000
huynhlethuan2014    		599.00		50000.00000		300000.00000		200.00000		100.00000
huynhlethuan2015    		599.00		0.00000		50000.00000		0.00000		200.00000
nguyenminhtrung0708 		599.00		15600000.00000		0.00000		0.00000		0.00000
khenhaigietzhuy     		80.00		0.00000		0.00000		900.00000		900.00000
nguyenloi88         		599.00		0.00000		0.00000		432.00000		1048.00000
hoanghoak31         		85.00		0.00000		0.00000		400.00000		100.00000
limthanhsuosnlchuong		79.00		0.00000		0.00000		300.00000		0.00000
luulinhtuuemyeu     		53.00		0.00000		0.00000		3500.00000		0.00000
traikutepro2010     		94.00		0.00000		0.00000		0.00000		0.00000
dandan726           		32.00		0.00000		200000.00000		700.00000		0.00000
chinhlngbg2         		599.00		9000000.00000		39000000.00000		0.00000		200.00000
votinhcuocmc9x      		699.00		500000.00000		3199700.00000		1350.00000		500.00000
accnmcuibap         		599.00		0.00000		5000000.00000		100.00000		600.00000
nguyenhonganvolampro0319		693.00		0.00000		2230000.00000		1750.00000		0.00000
trungsuri19901      		82.00		7890000.00000		8800000.00000		700.00000		400.00000
batbaj072           		697.00		9000000.00000		0.00000		350.00000		0.00000
bodoan1280          		699.00		510000.00000		20300000.00000		5550.00000		1500.00000
trenmongsaangconng  		81.00		0.00000		0.00000		4800.00000		4800.00000
aiyeu00111          		84.00		13200000.00000		0.00000		6650.00000		350.00000
volamtranhhungns8   		599.00		10000000.00000		0.00000		0.00000		0.00000
volamtranhhungns9   		594.00		0.00000		0.00000		500.00000		300.00000
lmhao1992           		597.00		0.00000		35000000.00000		0.00000		0.00000
pekittyne1          		46.00		0.00000		0.00000		350.00000		350.00000
nghiatnt3           		93.00		0.00000		0.00000		0.00000		0.00000
hoangviet1988ht     		593.00		510000.00000		600000.00000		2040.00000		3500.00000
volamtranhhungns1   		61.00		2400000.00000		0.00000		0.00000		0.00000
volamtranhhungns3   		697.00		0.00000		6700000.00000		700.00000		500.00000
wochoydaigia        		695.00		0.00000		0.00000		0.00000		500.00000
codonvitinh2013     		599.00		0.00000		300000.00000		0.00000		0.00000
tlb9901             		696.00		0.00000		47000000.00000		632.00000		0.00000
brolatao123vn1333   		592.00		0.00000		0.00000		0.00000		200.00000
vitkunbbbk          		591.00		0.00000		20000000.00000		0.00000		800.00000
xinduockhoc0211     		84.00		30750000.00000		0.00000		100.00000		0.00000
yeumotnguoithatkho112009		599.00		0.00000		0.00000		0.00000		0.00000
thuthua.no22        		592.00		0.00000		0.00000		100.00000		0.00000
volam26726          		695.00		0.00000		0.00000		0.00000		0.00000
lannaocogiaochoanh1 		80.00		0.00000		2800000.00000		0.00000		0.00000
volambuon871        		695.00		500000.00000		0.00000		0.00000		0.00000
thakhec2016         		698.00		2000000.00000		3000000.00000		1414.00000		0.00000
stylemen1208        		593.00		0.00000		0.00000		350.00000		0.00000
onepeicefc          		596.00		0.00000		0.00000		0.00000		1050.00000
takemetoyourhear15  		90.00		0.00000		0.00000		0.00000		500.00000
chauthihoahung      		80.00		0.00000		0.00000		0.00000		2850.00000
nhulanlh1999        		59.00		0.00000		0.00000		0.00000		0.00000
zhjeukon            		699.00		0.00000		0.00000		700.00000		100.00000
khicanlaco2013      		599.00		0.00000		0.00000		0.00000		700.00000
minhdi004cool       		591.00		0.00000		0.00000		0.00000		1200.00000
daochauphong50      		53.00		0.00000		300000.00000		100.00000		0.00000
bitkwsu1912         		42.00		0.00000		150000.00000		0.00000		0.00000
hklb3451            		599.00		0.00000		0.00000		3000.00000		1500.00000
daochauphong55      		10.00		0.00000		300000.00000		100.00000		0.00000
hovunmd             		599.00		0.00000		0.00000		3150.00000		0.00000
thanhliemuc         		598.00		0.00000		220000.00000		0.00000		0.00000
vdthanghn1990       		695.00		370000.00000		550000.00000		500.00000		200.00000
phungduyquyet280783 		696.00		0.00000		0.00000		0.00000		100.00000
thangkute0511vn     		598.00		0.00000		100000.00000		0.00000		0.00000
meomun1102hp        		599.00		30000000.00000		31000000.00000		1600.00000		0.00000
contomcha0          		80.00		130000.00000		0.00000		500.00000		900.00000
loclocne12345       		698.00		0.00000		0.00000		0.00000		0.00000
l_huydat            		83.00		0.00000		0.00000		0.00000		2000.00000
anhcuavip2k         		72.00		5700000.00000		2000000.00000		0.00000		800.00000
xukahp05            		594.00		0.00000		400000.00000		1000.00000		0.00000
tramnu108           		599.00		0.00000		8000000.00000		0.00000		100.00000
ttvtt123            		76.00		36800000.00000		0.00000		40400.00000		0.00000
xukahp01            		89.00		85913192.00000		0.00000		2500.00000		1100.00000
dinhthilananh220291 		599.00		0.00000		1110000.00000		0.00000		0.00000
lovehandelasd       		82.00		2000000.00000		0.00000		0.00000		0.00000
capheremangon       		599.00		5070000.00000		470000.00000		200.00000		400.00000
0321915164          		699.00		0.00000		0.00000		500.00000		0.00000
kedatinhtrendoi15   		599.00		0.00000		0.00000		203.00000		0.00000
xoadoigiamngeo180   		697.00		0.00000		0.00000		0.00000		0.00000
roanqingfeng25251325		74.00		26000000.00000		0.00000		0.00000		200.00000
sugau123vn1         		596.00		0.00000		0.00000		0.00000		0.00000
vodangcuatao01      		594.00		0.00000		120000.00000		1900.00000		0.00000
chautinhtri09493336 		80.00		0.00000		0.00000		4900.00000		0.00000
daumientrung        		798.00		0.00000		0.00000		400.00000		200.00000
incon186            		599.00		0.00000		30000000.00000		100.00000		100.00000
namanam             		83.00		0.00000		0.00000		0.00000		0.00000
betrang217hai       		698.00		0.00000		36000000.00000		750.00000		6450.00000
llkhiconz2          		83.00		2000000.00000		32008858.00000		0.00000		0.00000
manhkenly01         		594.00		49940.00000		0.00000		0.00000		0.00000
thansamchopp        		591.00		2000000.00000		5881890.00000		0.00000		2916.00000
llkhiconz1          		92.00		0.00000		66000000.00000		0.00000		3500.00000
datien98            		86.00		350000.00000		100000.00000		0.00000		800.00000
holetenphuong1998   		60.00		7400000.00000		4600000.00000		6800.00000		5100.00000
thanhsangtuanthinh  		594.00		4980000.00000		330000.00000		4500.00000		0.00000
nguyenhoang19801990 		594.00		0.00000		0.00000		0.00000		200.00000
kakakjuk6           		590.00		0.00000		13500000.00000		0.00000		0.00000
tangkiemwa1         		76.00		0.00000		0.00000		0.00000		2100.00000
hackersai33         		83.00		3200000.00000		0.00000		100.00000		0.00000
xaphucz             		595.00		0.00000		0.00000		0.00000		200.00000
minhxitratothoi     		79.00		0.00000		0.00000		2250.00000		2250.00000
tranhuvu7755        		699.00		500000.00000		0.00000		400.00000		400.00000
netthanhthuy02      		699.00		55000000.00000		20000000.00000		1860.00000		300.00000
x0xhipx0x37         		697.00		0.00000		0.00000		0.00000		0.00000
tieudaulau0017      		697.00		10040000.00000		22500000.00000		200.00000		1600.00000
trungloan011026051990		599.00		0.00000		0.00000		0.00000		100.00000
phutrong2009qn111   		697.00		0.00000		0.00000		200.00000		0.00000
phatmahettien       		799.00		5000000.00000		176000000.00000		500.00000		600.00000
rongtimhotboy1      		16.00		4180000.00000		0.00000		2600.00000		0.00000
kiembuff8           		599.00		0.00000		0.00000		0.00000		1208.00000
